Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
VIY-7854,2505387962944,Nacho Peral Benitez,2022-12-16,9352390248497,Camila Vizcaíno-Vergara
VIY-7854,9352390248497,Camila Vizcaíno-Vergara,2021-06-28,7369736353550,Marcela Mendoza Zorrilla
KVW-3394,4139801087183,Elba Mateu Mayol,2018-10-13,6337499788805,León Caparrós Blanes
KVW-3394,6337499788805,León Caparrós Blanes,2022-09-09,3306036625433,Rosalina Pla Sarabia
KVW-3394,3306036625433,Rosalina Pla Sarabia,2015-04-23,6337581439383,Kike Caparrós-Varela
EXQ-6051,3907689231066,Dimas de Valentín,2016-04-08,7861806981991,Alfonso Quintanilla Goicoechea
EXQ-6051,7861806981991,Alfonso Quintanilla Goicoechea,2017-05-04,5590788636541,Hilario Viñas-Valencia
RJX-7623,4005680684473,Brígida Cabanillas Ángel,2024-02-09,4736066970788,Emilio Portillo Crespo
RJX-7623,4736066970788,Emilio Portillo Crespo,2017-08-11,8464961791633,Consuela Casanova Miguel
RJX-7623,8464961791633,Consuela Casanova Miguel,2017-03-10,8320594548436,Joan del Jáuregui
MVA-0070,5829848637431,Elisa Mariscal Báez,2022-11-05,6398654163539,Juan Francisco Llobet Carballo
OMT-5291,3347699069371,Clementina Ros Iglesias,2015-11-10,5145465460347,Jose Antonio de Montalbán
OMT-5291,5145465460347,Jose Antonio de Montalbán,2023-12-15,8701696895268,Vito Gallardo Herranz
IDX-0259,6882846205613,Ariel Barranco Madrid,2021-05-01,1652600062621,Salomón Ángel Valencia Buendía
IDX-0259,1652600062621,Salomón Ángel Valencia Buendía,2021-05-05,3754222725933,Etelvina Ascensión Marí Roca
YIJ-5207,2487845850223,Josefa Hernandez Berenguer,2016-07-04,8081665394105,Feliciana del Morera
CSH-0492,4293483481527,Eric Yuste Alcalá,2018-09-21,9085993646737,Teodoro de Cardona
CSH-0492,9085993646737,Teodoro de Cardona,2020-07-17,4493648290013,Rafael Santiago Miralles
CSH-0492,4493648290013,Rafael Santiago Miralles,2022-02-06,3652682279599,Lara Ballester Peláez
VWB-5764,2712330167997,Celestina Fuente,2023-01-21,9318250317866,José María Pintor Alberdi
VWB-5764,9318250317866,José María Pintor Alberdi,2016-10-29,7147741838545,Marcelo Iván Boix Suarez
VWB-5764,7147741838545,Marcelo Iván Boix Suarez,2023-05-25,6274876041329,Dalila Mariscal Yuste
TCB-0131,6228211476647,Leonel Carnero Poza,2023-09-09,4135202130841,Gastón Lasa Conde
TCB-0131,4135202130841,Gastón Lasa Conde,2018-08-04,7960428183226,Ezequiel Corominas
PYM-3244,4537227809641,Armando Feliu Blazquez,2024-08-27,9881941118242,Nando González
PYM-3244,9881941118242,Nando González,2020-08-14,5789773026920,Ceferino Losa Almansa
MJL-0257,8085784898562,Eustaquio Palacio Bru,2019-08-19,7359904274866,Buenaventura de Bernat
MJL-0257,7359904274866,Buenaventura de Bernat,2024-04-10,3755930171341,Amado Aureliano Español Hoz
YWU-6349,2429686861843,Tomasa de Anglada,2021-05-26,9876149055309,Mónica Tania Peiró Montenegro
YWU-6349,9876149055309,Mónica Tania Peiró Montenegro,2021-10-16,7066123558083,Ambrosio Salgado
YWU-6349,7066123558083,Ambrosio Salgado,2019-05-11,5166460689059,Ceferino Alcántara Querol
CNN-3494,7388779881928,Cayetana Florencia Lago Fortuny,2021-07-07,5859872412981,Felisa Báez Camacho
CNN-3494,5859872412981,Felisa Báez Camacho,2018-05-04,7411499755173,Lidia de Viana
GSM-8048,2954187750332,Lupita Torrecilla Cisneros,2015-07-14,6559410601705,Beatriz Juliá Morillo
GSM-8048,6559410601705,Beatriz Juliá Morillo,2023-06-07,5581290135862,Dorita Marcos
KTZ-5656,5246869639805,Ambrosio Mateo Barón,2022-05-06,8882864834490,Lucila Ariel Salcedo Gracia
KTZ-5656,8882864834490,Lucila Ariel Salcedo Gracia,2018-08-21,2156540795144,Noemí Roca-Barragán
XEQ-4063,7872823834751,Ale Río Robledo,2021-08-01,4246624110907,Noelia Quesada-Viana
UDK-3495,7149661595037,Teodosio Milla-Ariza,2015-12-24,6523777549363,Modesta Gabaldón Blanco
UDK-3495,6523777549363,Modesta Gabaldón Blanco,2017-04-03,8770338197778,Edgardo Muñoz Tirado
UDK-3495,8770338197778,Edgardo Muñoz Tirado,2022-06-20,8955007617833,Rafaela Nadal
DLA-7931,5526326843226,Malena Doménech Lamas,2016-04-04,9976218413512,Brígida Sola Prada
CCB-7938,5460025262927,Merche Torres Guzmán,2020-09-26,7729459414381,Bárbara Fajardo Martin
CCB-7938,7729459414381,Bárbara Fajardo Martin,2017-02-01,4465693473337,María Manuela Vendrell
MFL-1074,5763981256726,Cristian Dalmau Aragonés,2019-05-25,3802346283875,María Manuela Duarte Guillen
JED-1367,7052898266684,Celso de Puga,2017-04-21,5231977543690,Dolores Solano Gelabert
JED-1367,5231977543690,Dolores Solano Gelabert,2015-04-27,1442328859039,Cristian Martínez Morera
MQB-5248,7664302597865,Cristina Ainoa Peláez Piñol,2022-07-31,6434874960703,Cloe Acero-Anguita
MQB-5248,6434874960703,Cloe Acero-Anguita,2016-05-05,8856139889767,Cayetana Herrera Garmendia
MRC-3083,1354824092125,Tatiana Casals Cases,2018-12-19,7847099841117,Daniel de García
MRC-3083,7847099841117,Daniel de García,2022-05-04,5643883877746,Abigaíl del Tolosa
MRC-3083,5643883877746,Abigaíl del Tolosa,2023-02-26,8659106599906,Cintia Romeu Boix
NDU-8920,7142689058974,Reyna de Ponce,2023-02-19,8758340812667,Aurelio Arévalo Guijarro
NDU-8920,8758340812667,Aurelio Arévalo Guijarro,2017-01-10,2906130275371,Jacinto Soto
SSA-9162,8043639672344,Dominga Valenzuela-Iniesta,2016-12-18,5337041227632,Aitor Alberola Aguilera
YDX-3212,5519068124743,Segismundo Arcos Tejedor,2019-09-15,3125472398351,Obdulia Gaya Mir
MEO-1252,5578206446332,Lucas Cid Bustos,2022-07-28,9925735883079,Beatriz del Poza
MEO-1252,9925735883079,Beatriz del Poza,2017-12-22,6415633092256,Fabiana del Garcés
XTS-6639,2254950673927,María Losada Pinto,2017-06-05,6725749132203,Chus Lastra Bejarano
XTS-6639,6725749132203,Chus Lastra Bejarano,2020-02-02,5394004605466,Melchor de Rosell
XTS-6639,5394004605466,Melchor de Rosell,2017-09-12,7044819845963,Sancho Viñas Leon
LFJ-1634,4572854032472,Valeria Folch,2022-11-07,9283771583903,Joel Viñas Solé
LFJ-1634,9283771583903,Joel Viñas Solé,2018-06-15,7912640395164,Josefa Criado
NUN-7962,6265078631350,Concha Villalonga,2020-08-27,1349468375257,Juliana Santos Benavides
NUN-7962,1349468375257,Juliana Santos Benavides,2021-04-10,1562339604394,Marino de Vilanova
QSV-0508,8036728133572,Graciano Yáñez-Villena,2020-04-22,9342747076301,Jacinta Marquez Guerra
QSV-0508,9342747076301,Jacinta Marquez Guerra,2021-04-03,5292239791851,Jose Angel del Pareja
FVM-0215,8761896964679,Dora del Borrás,2015-02-10,3603546526822,Fabián Perales Hernandez
FVM-0215,3603546526822,Fabián Perales Hernandez,2024-03-03,9883986971832,Severo Solera Dalmau
FVM-0215,9883986971832,Severo Solera Dalmau,2023-07-17,8720349846044,Aitana Figueroa Iborra
WQH-1605,3980134029820,Samuel Oller,2018-09-28,6334754204612,María Luisa Dueñas-Crespo
MAO-8767,8714384859437,Gaspar Esteban Garcia Gaya,2020-12-15,3435679315616,Osvaldo Cabezas Nicolás
GVF-8964,8608999247146,Pánfilo Palma Cano,2019-08-06,2826190912979,Evita Urrutia Juliá
TQF-2223,3149284942983,Salud Barroso Vallés,2018-06-07,8347266689258,Albano Uría-Tejera
TQF-2223,8347266689258,Albano Uría-Tejera,2019-01-14,7262602386768,Dionisio Abascal Vall
TQF-2223,7262602386768,Dionisio Abascal Vall,2021-02-20,6972930403345,Angelina Haro
QIP-4206,1550181674707,Leyre Cloe Aragón Carrera,2024-09-23,1974680763280,Anselma Galan Jáuregui
QIP-4206,1974680763280,Anselma Galan Jáuregui,2015-06-06,2272030069131,Jovita del Zamorano
QIP-4206,2272030069131,Jovita del Zamorano,2022-12-26,7157907865067,Raúl Cabeza Peñas
JMU-5797,8749332331759,Desiderio Pánfilo Hernando Torres,2018-03-24,1068393716255,Ileana Infante-Cortes
AXI-1151,7162937713519,Violeta Guzmán Cuadrado,2024-07-31,1599887023220,Paloma Doménech Reig
AXI-1151,1599887023220,Paloma Doménech Reig,2022-10-15,3621580263162,Jacobo Lastra Campillo
KNL-5317,4601676363802,Matilde Figueras-Agustín,2023-07-02,8827762684586,Aristides Cifuentes Meléndez
KNL-5317,8827762684586,Aristides Cifuentes Meléndez,2016-08-06,5174580894845,Sonia Segura Marti
SYO-9628,6607720573123,Eric Damián Barco Palau,2021-05-18,1918982864258,Severino Amaya Maza
SYO-9628,1918982864258,Severino Amaya Maza,2015-07-22,4583655302806,Maura Zoraida Mateu Alvarez
SYO-9628,4583655302806,Maura Zoraida Mateu Alvarez,2021-05-06,4747413808685,Montserrat Ferrera Robledo
RXH-6920,9369565785981,Severo Serna Piña,2019-05-05,5577669058073,Mamen Verdú Moliner
RXH-6920,5577669058073,Mamen Verdú Moliner,2019-12-24,3413059229125,Amalia Olmedo Alcalde
NGK-5123,9168672708347,María Ángeles Corominas-Tormo,2019-01-26,1694094231913,Lupe Quintero Gimenez
DSG-8958,1487182662764,Pedro Juan Aparicio,2017-06-16,7594578376095,Rodolfo Vives Calatayud
TAX-4995,2287549237335,Pedro Coronado Catalán,2016-10-01,8134230281786,Edelmiro Farré Porcel
TAX-4995,8134230281786,Edelmiro Farré Porcel,2015-10-03,8908771317925,Nando Joaquín Castell Barros
TAX-4995,8908771317925,Nando Joaquín Castell Barros,2016-11-03,5144363633540,Jennifer Ferrando Almeida
XAV-7299,9577809634418,Mariano Solana Quevedo,2023-01-20,1824877922537,Patricia Montenegro
XAV-7299,1824877922537,Patricia Montenegro,2017-10-26,5487928808297,Gema de Camps
QTU-1418,7463177523345,Amarilis Taboada-Almansa,2019-01-15,6009494693147,Enrique Carbonell-Navarrete
QTU-1418,6009494693147,Enrique Carbonell-Navarrete,2023-09-12,6108336568033,Aníbal Sotelo Pazos
QTU-1418,6108336568033,Aníbal Sotelo Pazos,2022-08-17,9042180264588,Priscila Teresita Ariza Falcó
CUF-3267,3313542442906,Severo Galan Martin,2021-03-16,8512621860747,Gaspar Oliveras Fuertes
CUF-3267,8512621860747,Gaspar Oliveras Fuertes,2019-04-05,1143332403387,Florinda Escamilla
IWZ-7756,1441058522182,Felicidad Juliá-Robles,2023-03-13,3424764684718,Felicia Pou Baños
DDK-9778,2926345816059,Emilio Tomas,2021-08-03,7055373391938,Jesús Yuste Carro
DDK-9778,7055373391938,Jesús Yuste Carro,2016-05-17,6613870297053,Martina Mosquera-Saavedra
FFN-5455,6431188272224,Olivia Miró Rubio,2024-12-18,4585238971836,Anna Marin-Cuervo
FFN-5455,4585238971836,Anna Marin-Cuervo,2020-11-21,3689907464727,Pili Emelina Heredia Benavente
FFN-5455,3689907464727,Pili Emelina Heredia Benavente,2018-09-11,1967375650139,Amando Llamas Carlos
VMH-1598,9506756943714,Marianela María Cristina Canet Vila,2024-09-12,9951223249701,Jerónimo del Orozco
ZYM-9392,1245524680443,Jaime Rodriguez Orozco,2024-09-09,4510918482735,América Lina Mena Baños
ZYM-9392,4510918482735,América Lina Mena Baños,2021-10-28,3082691759599,Eloísa Cabo-Báez
ZYM-9392,3082691759599,Eloísa Cabo-Báez,2021-05-11,9090031195224,Miguel Ángel Asenjo-García
AYO-9042,6764480107181,Elodia Luque Aramburu,2018-03-09,3833723023010,Modesta Becerra Pablo
OWN-4724,5860475510842,Bibiana Sotelo Téllez,2021-06-11,7469759472251,Maribel Seguí Cobos
FKT-3272,7738815499041,Amanda Caparrós Barrio,2016-04-18,4611808180000,Azeneth Recio Mayoral
FKT-3272,4611808180000,Azeneth Recio Mayoral,2019-07-03,2827924711178,Rebeca Bello Cózar
BKL-3033,2691825493267,Etelvina Jódar-Bárcena,2015-11-06,1565050092937,Nacio Maza Cantón
GDA-3733,9760552918495,Mariano Castellanos Zaragoza,2022-12-24,6941889710479,Pío Morcillo Oller
GDA-3733,6941889710479,Pío Morcillo Oller,2024-03-06,4226129898664,Gabino Dávila Vilalta
GDA-3733,4226129898664,Gabino Dávila Vilalta,2015-11-24,3906128980191,Alejandro Verdejo Orozco
ZSW-4726,9412158044169,Nereida Herranz Gutierrez,2017-08-02,9500010966236,Alejandro Pardo Pons
ZSW-4726,9500010966236,Alejandro Pardo Pons,2018-08-05,1800771945825,Sergio de Cortés
YPS-7398,4649334569172,Alcides Vázquez Montaña,2016-02-18,7350377006058,Carlito Segura Rosselló
YPS-7398,7350377006058,Carlito Segura Rosselló,2017-08-24,9550492266892,Albert Mancebo Mancebo
YPS-7398,9550492266892,Albert Mancebo Mancebo,2019-01-16,4008934567424,Melchor Almansa Marqués
BUI-4399,6040073883112,Esmeralda Garay Moliner,2015-04-03,5280722609016,Trini Lobo Dalmau
BUI-4399,5280722609016,Trini Lobo Dalmau,2015-10-02,2293330344791,Ascensión Mirta Báez Vazquez
BUI-4399,2293330344791,Ascensión Mirta Báez Vazquez,2018-02-02,4823879655065,Jose Miguel Prudencio Ibarra Nevado
NNB-7813,8508772111260,Pascual Reina Robledo,2021-12-28,2142033238041,Benito Gomis Lillo
OXG-0476,5806031148020,Carlota Vazquez Cabezas,2021-12-10,1095505562283,Manu Sarmiento Rey
GFO-9586,8922981725382,Macario Corral,2018-11-01,4866638513338,Diego Pinedo Cerro
GFO-9586,4866638513338,Diego Pinedo Cerro,2024-07-16,3474751003639,Claudio Mancebo Barón
GFO-9586,3474751003639,Claudio Mancebo Barón,2019-08-28,3936893639257,Olimpia Arnaiz Pla
KMH-9951,7946216927575,Miriam del Torralba,2015-03-14,4176722267332,Herberto Cid Álvaro
KMH-9951,4176722267332,Herberto Cid Álvaro,2023-05-26,4183803397286,Francisca Pareja Saez
HRN-8735,6998725347961,Filomena Gálvez Haro,2024-10-17,1250440466099,Clementina Vera Almansa
GNT-4697,7596678235343,Ismael Figueras Pallarès,2016-10-08,5001623790640,Ramón del Escolano
GNT-4697,5001623790640,Ramón del Escolano,2018-12-03,1094344786487,Luciano de Peláez
JDN-0139,8618879323741,Concepción Felisa Campos Cuéllar,2017-08-18,2112617500931,Mohamed Río Acero
JDN-0139,2112617500931,Mohamed Río Acero,2019-07-16,3039579183762,Otilia de Esteban
QKQ-8102,2882781811859,Cristóbal Benavides Garriga,2017-07-06,8151405772535,Angelita Agustín Pozuelo
QKQ-8102,8151405772535,Angelita Agustín Pozuelo,2022-07-23,4830257474129,Valentina Antón Villalobos
QKQ-8102,4830257474129,Valentina Antón Villalobos,2020-10-23,4268341195568,Mario Jose Ramón Bou Bellido
GFR-4563,8254256513085,Nicanor Pallarès,2018-10-22,8439589643694,Baldomero Coello Folch
GFR-4563,8439589643694,Baldomero Coello Folch,2015-01-03,1974636210144,Alondra Santiago Ribes
JEL-1446,5455645655926,Macarena Andrade Fortuny,2022-10-24,7142571573437,Rosa María del Moya
JEL-1446,7142571573437,Rosa María del Moya,2018-08-07,1068508239209,Trini Valencia Vicente
JEL-1446,1068508239209,Trini Valencia Vicente,2018-07-18,4502403750216,Marisol Lucena Cal
WEJ-6061,5421071428240,Marino Arroyo,2020-12-18,8125524229268,Pascual Carrillo Bou
WEJ-6061,8125524229268,Pascual Carrillo Bou,2021-01-07,8553711363332,Baldomero Soriano Giménez
PQW-9406,8593773923766,Hilda del Garcia,2023-07-01,2300258777933,Wálter Enríquez Granados
JTT-2459,6304573260338,Xavier Roura-Saura,2024-05-21,6008507437228,Rodolfo Sanmiguel
JTT-2459,6008507437228,Rodolfo Sanmiguel,2023-09-09,7175215441954,Norberto Ciriaco España Alegria
JTT-2459,7175215441954,Norberto Ciriaco España Alegria,2019-07-11,6730834491777,Román de Martí
QNL-1527,4084125336563,Cecilia Parra Blanca,2017-12-13,4473964586292,María Pilar Hervás Escolano
QNL-1527,4473964586292,María Pilar Hervás Escolano,2018-01-02,3698709516568,Nicanor Martinez
BJF-2632,2196593502623,Leticia Abad Abascal,2023-08-17,5145727517757,Federico Venceslás Torres Madrid
BJF-2632,5145727517757,Federico Venceslás Torres Madrid,2015-06-17,2320451260140,Eutropio Aroca Agullo
BJF-2632,2320451260140,Eutropio Aroca Agullo,2018-12-07,9777276743957,Rafa Camps Manrique
UOK-8430,3557673369733,Jose Báez Salom,2024-04-16,5661022142793,Eugenio Cases Pérez
UOK-8430,5661022142793,Eugenio Cases Pérez,2015-03-04,2271729685492,Cristóbal Royo Ródenas
UOK-8430,2271729685492,Cristóbal Royo Ródenas,2019-10-18,4624918320381,Santiago Fulgencio Castejón Barbero
LIV-9994,7691318459841,Eloísa Martin Nevado,2020-10-18,1956591526649,Emigdio Andreu-Ruiz
LIV-9994,1956591526649,Emigdio Andreu-Ruiz,2017-05-31,9156723827534,Reina Barrios Noriega
LIV-9994,9156723827534,Reina Barrios Noriega,2015-06-23,5816886149867,Juanita Iñiguez Trujillo
EPP-4019,6867294281068,Calisto Álvaro Castelló Aznar,2023-01-12,4782071449714,Chucho Chacón Amat
EPP-4019,4782071449714,Chucho Chacón Amat,2020-02-16,6929951665079,Íñigo Íñigo Beltrán Morell
UJX-0898,5025487169550,Héctor Carbonell Martín,2016-03-28,3417602040260,Hernando Rodríguez Cases
LTS-4496,1039816727393,Salvador Bárcena Salas,2018-04-24,9255125048585,Calixto España Cánovas
LTS-4496,9255125048585,Calixto España Cánovas,2024-12-28,9408063404116,María Belén Español
LTS-4496,9408063404116,María Belén Español,2015-11-27,2770222020451,Victorino Acosta Riera
ZDG-3110,9772333719694,Ester Aránzazu Castell Tamayo,2023-07-27,8444884163383,Fulgencio Juan Iglesias Solís
JKK-3507,2574463278333,Asdrubal Barroso Alcalá,2023-07-20,2809540368849,Abril Saturnina Pineda Arana
RFA-9563,3924877363915,Amelia Clementina Balaguer Cuadrado,2024-01-14,9072102578076,Eusebia Camps-Lucas
RFA-9563,9072102578076,Eusebia Camps-Lucas,2015-12-13,1574441887341,Benigno García Pedraza
RFA-9563,1574441887341,Benigno García Pedraza,2017-06-07,2626766750988,Úrsula Gibert Arias
ZIW-1786,8024463845405,Paula Ariel Esteve Camps,2021-06-26,2459430808744,Pepita Guzmán Manzano
ZIW-1786,2459430808744,Pepita Guzmán Manzano,2017-07-25,9556649293130,Juanito Villalonga Escamilla
ZIW-1786,9556649293130,Juanito Villalonga Escamilla,2021-06-21,6674605873874,Zoraida de Bonilla
QBY-8828,2311320487497,Zacarías Echeverría,2016-06-05,6151811368517,Isaac Romero-Pastor
QBY-8828,6151811368517,Isaac Romero-Pastor,2019-11-24,2784954366012,Carla Quintana-Uriarte
DRB-6846,2259834143617,Elba Garmendia-Salamanca,2018-06-07,5364227825704,Micaela Cerdá Orozco
DRB-6846,5364227825704,Micaela Cerdá Orozco,2024-08-12,4148357818517,Emigdio Expósito Landa
DRB-6846,4148357818517,Emigdio Expósito Landa,2023-06-02,5749628559581,Rubén Custodio Gutiérrez Maestre
CNG-2452,7772089265893,Abril Vilaplana,2019-12-24,4229857884555,Samanta Llamas Muro
CNG-2452,4229857884555,Samanta Llamas Muro,2024-04-21,4028583882201,Gilberto Valentín Osuna
DCY-9830,2559299538990,Héctor Burgos Chaparro,2021-09-04,1944666667735,Maura del Caballero
DCY-9830,1944666667735,Maura del Caballero,2023-06-21,1568713791570,Félix Baños
FCN-8553,8583103792149,Eloy de Armengol,2021-04-16,2665952370666,Leandra Jaume
FCN-8553,2665952370666,Leandra Jaume,2015-06-17,8315612793581,Josefina Pazos Somoza
PYB-8148,4905370225867,Angelita Vendrell Sobrino,2016-09-23,8194166062159,Rosendo Miró Córdoba
PYB-8148,8194166062159,Rosendo Miró Córdoba,2020-01-21,2223186887280,Flor Alegre
ZAU-5351,4152398937147,Remigio Falcó Cardona,2018-11-02,5433374898071,Montserrat Gras Nogueira
ZAU-5351,5433374898071,Montserrat Gras Nogueira,2015-08-15,7842880057503,Paco Barba Casas
ZAU-5351,7842880057503,Paco Barba Casas,2019-11-29,8725818452751,Cándido Dueñas Sáez
ZQM-6296,9254496154600,Marta Balaguer Marti,2017-08-10,9124110846114,Raúl Maldonado-Calleja
AQL-1521,8267194844789,Lisandro Oller Angulo,2016-04-12,3556243311436,Fanny Guerra Castro
YPP-1481,3838130270722,Aníbal Manjón-Jordán,2021-11-22,6370069426083,Salvador Baquero Castellanos
RJI-2184,6154643444457,Nicodemo Villaverde López,2023-05-02,8019598186367,Clara Sobrino-Amaya
RJI-2184,8019598186367,Clara Sobrino-Amaya,2024-01-13,6285507374300,Leonardo del Román
BLL-4837,2772596223716,Victor Manuel Sabas Parejo Caro,2022-09-13,4393412405057,Albina Carmela Carrillo Bolaños
BLL-4837,4393412405057,Albina Carmela Carrillo Bolaños,2022-07-09,7861740984287,Sebastián Arco Vilar
QZZ-5660,2608848723975,Mohamed Tejedor Carretero,2017-07-17,1692740005746,Sabas Lasa Maldonado
UJN-8513,4656610302451,Agustina Castilla Ferrando,2017-11-18,3840345264525,Caridad Carrión-Zaragoza
UJN-8513,3840345264525,Caridad Carrión-Zaragoza,2017-01-02,8573350045493,Guadalupe Escobar
BFJ-7065,2855726558894,Vasco Ayala-Gonzalez,2023-11-28,5715942740031,Humberto Salcedo Coello
BKW-0953,2876061907072,Mireia de Anaya,2015-02-24,7917569034829,Gilberto Tejero Antón
IBE-0710,3178069718646,Josué Palau Pedrosa,2023-04-08,5246874787751,Antonia del Saura
IBE-0710,5246874787751,Antonia del Saura,2017-02-10,2343674539322,Amalia del Esteban
FAI-0786,2039897273208,Rodolfo Miró Español,2017-01-24,9837127291208,Hilda Sala Anaya
FAH-9654,2759378267377,Loida Olmo Vall,2017-10-02,5589404259531,Juana Velázquez Armas
FAH-9654,5589404259531,Juana Velázquez Armas,2016-12-18,7065332575323,Chus Heras Águila
FAH-9654,7065332575323,Chus Heras Águila,2016-07-15,4665523399705,Josefa Calvet
SWJ-2104,1286557762620,Gloria Barrio,2017-05-08,9741580798258,Edmundo Bernal Garcés
SWJ-2104,9741580798258,Edmundo Bernal Garcés,2020-01-17,6594540657845,Porfirio Milla Menendez
OKH-7577,5641913128916,Irene Manuel Morante,2018-09-27,4567557833083,Andrés Pellicer Roca
OKH-7577,4567557833083,Andrés Pellicer Roca,2022-06-26,7561646846259,Basilio Carrera Conesa
CFK-5472,7128987388727,Virgilio Lago Bolaños,2022-08-13,9783029002829,Dan Bertrán Mena
XBE-4165,5149787521223,Chita Bibiana Arnal Lloret,2019-01-09,4976376304791,Carmelita Luque
VUI-7827,3833774881694,Jose Manuel Ibañez Porcel,2024-06-21,9978926375744,Heraclio Donoso Viñas
SLW-2213,3968995656217,Maite Villaverde Figueroa,2023-03-25,4890554209439,María Fernanda del Sainz
FEE-8971,8033488640844,Roldán Company Barceló,2021-06-03,8876976996402,Emigdio Gelabert Márquez
FEE-8971,8876976996402,Emigdio Gelabert Márquez,2015-04-22,5795844236198,Rosaura Mir Alegria
FEE-8971,5795844236198,Rosaura Mir Alegria,2023-04-24,5471494404616,Abigaíl Xiomara Padilla Valentín
ZIO-2248,7747623316053,Juan Manuel Sevillano Mur,2021-07-06,6031008127907,Pastor Alvarado-Cadenas
ZIO-2248,6031008127907,Pastor Alvarado-Cadenas,2022-08-28,5824003501407,Francisco Javier Naranjo
ZIO-2248,5824003501407,Francisco Javier Naranjo,2018-08-10,9940475807599,Fabio Múgica Montesinos
DMN-4297,2508091538059,Baudelio Galvez Garcés,2019-11-22,2631151425732,Maristela Cuervo
DMN-4297,2631151425732,Maristela Cuervo,2017-11-09,3601753765552,Marisa Benigna Ramirez Salamanca
XBN-9979,8471662952266,Aureliano Saez Sala,2020-09-05,5650294488246,Amparo Acedo Ávila
XBN-9979,5650294488246,Amparo Acedo Ávila,2021-05-29,3946887942804,Pedro Balduino Cañas Soria
IDQ-6005,7077056779823,Teobaldo Pla Jordá,2023-05-10,8787358725734,Eustaquio Benjamín Azorin Noriega
IDQ-6005,8787358725734,Eustaquio Benjamín Azorin Noriega,2017-08-23,5581570308899,Estela Marquez Barco
URW-3034,7818954214767,Ricarda Gracia Reina Mur,2019-02-18,1945579617574,Jordana Monreal Herrera
MOL-9344,5386173548053,Eustaquio Guerra Amo,2024-06-15,9208205438768,Serafina Buendía Roura
MOL-9344,9208205438768,Serafina Buendía Roura,2016-03-22,9851183397297,Odalis Macarena Verdugo Tena
MOL-9344,9851183397297,Odalis Macarena Verdugo Tena,2024-12-07,9483177989342,Lázaro Salmerón Marti
ZWE-0326,6010000191127,Prudencia Tomé-Amaya,2019-05-22,5727021445105,Úrsula Gallego Osuna
ZWE-0326,5727021445105,Úrsula Gallego Osuna,2019-11-19,6182659620868,María del Bertrán
ZWE-0326,6182659620868,María del Bertrán,2016-11-02,2209117060234,Teófilo Zaragoza Varela
RRE-2217,8011185982868,Carina del Tomas,2015-07-19,6001371106401,Natalio Fonseca
RRE-2217,6001371106401,Natalio Fonseca,2017-01-26,2790377189096,Ariadna de Vázquez
RRE-2217,2790377189096,Ariadna de Vázquez,2022-11-21,8411222882465,Jeremías Lasa Gallardo
ZRW-9301,1171752873740,Josep Buendía Martinez,2018-07-19,3320306220708,Marcela Elías Sancho
ZRW-9301,3320306220708,Marcela Elías Sancho,2021-03-24,6532200324021,Gisela Martín Mendez
YGJ-5781,1477584227589,Lara Lorenzo Lago,2019-05-30,6472262861235,Paca Torres Soria
YGJ-5781,6472262861235,Paca Torres Soria,2018-05-25,3162406124757,Victorino Roca-Acero
YGJ-5781,3162406124757,Victorino Roca-Acero,2022-08-26,2350892528024,Hugo Bustos-Pedraza
ZSG-9799,6549054386855,Candelas Montesinos Mancebo,2017-06-06,5943723010206,Gabriel Francisco Jordá Carretero
ZSG-9799,5943723010206,Gabriel Francisco Jordá Carretero,2017-04-11,2484511781328,Agustina Vera Isern
ZSG-9799,2484511781328,Agustina Vera Isern,2022-09-16,4848924181823,Reyes Castelló Fiol
GWL-0159,4620246620192,Sara de Mayol,2015-10-25,9526254256785,Ángel Perales-Antón
GWL-0159,9526254256785,Ángel Perales-Antón,2016-02-22,2788705438270,Valentina Meléndez Iglesias
NYR-5486,9412283232691,Casemiro Ferrando Falcó,2024-12-01,7731469097447,Primitivo Barrio Fiol
RDN-3482,5435656413683,Ernesto Verdejo,2016-09-09,4528458891843,Ricardo Bustamante Mendizábal
RDN-3482,4528458891843,Ricardo Bustamante Mendizábal,2022-03-17,3126582922506,Eulalia Hoyos Muñoz
ANG-0422,8518709887487,María Del Carmen Ibáñez Zamorano,2024-03-29,7313727157660,Íñigo Ferrándiz
LPD-6688,2548836827194,Cloe Vilaplana Torrent,2023-08-08,1769792935448,Adriana Casanova Alvarado
QQS-4563,8957741832343,Asunción Huguet Esparza,2021-05-26,7504525595861,Geraldo Jara Huguet
QQS-4563,7504525595861,Geraldo Jara Huguet,2023-10-02,8389818700735,Roberto Balaguer Alsina
QQS-4563,8389818700735,Roberto Balaguer Alsina,2017-08-27,2844872457601,Evangelina Fuentes-Cabanillas
RBP-0223,3576800812071,Amílcar Llano-Sabater,2021-03-30,2705365138356,Francisco Javier del Alfaro
SSJ-6703,2294123117712,Zaida del Zapata,2020-01-10,2216429721277,Eladio Ricardo Macias Rueda
STL-1976,4473894922060,Herminia Abril Falcó,2016-07-17,3189875746399,Teobaldo del Mate
YRW-2169,1210273445543,Maribel Calvo-Gallardo,2018-11-11,9325892204894,Pío Larrañaga
YRW-2169,9325892204894,Pío Larrañaga,2018-02-01,8450757144973,Yolanda Amorós Palomar
