Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
VWS-2674,6884031063254,Dora Colomer Bayo,2018-03-15,1000134600892,Alejandro Felipe Carlos Marquez
DVU-7928,1245891598306,Mohamed Jose Manuel Grau Real,2020-05-27,7794778094675,Abel Molina Carreño
DVU-7928,7794778094675,Abel Molina Carreño,2021-01-23,3428254784723,Dionisio Heriberto Antúnez Salom
JHB-4061,9425690202458,Charo Peralta Sanz,2015-04-04,5533068917270,Amalia Zamorano Arco
JHB-4061,5533068917270,Amalia Zamorano Arco,2019-01-14,9342582766652,Bernardita del Arcos
JHB-4061,9342582766652,Bernardita del Arcos,2016-12-16,1778224099532,Dionisio Prieto Piquer
RZD-1789,1410212116058,Néstor del Chamorro,2022-04-05,2927661765711,Anna Mate Arévalo
NBP-5082,6054675125499,Joaquín González,2017-02-11,9507605568413,Luisa Guillen Cabanillas
NBP-5082,9507605568413,Luisa Guillen Cabanillas,2018-03-29,2177413347951,Marcelino Isaías Aragonés Castro
NBP-5082,2177413347951,Marcelino Isaías Aragonés Castro,2015-11-02,3101617866748,Noé Uría Haro
STY-4082,4240571556213,Marcelo Casanova Rovira,2020-03-26,7031820081050,Tito de Cabo
STY-4082,7031820081050,Tito de Cabo,2020-11-05,7767325575696,Evelia Alemany Cánovas
WIG-2737,2557885451412,Alba Ámbar Tapia Daza,2017-10-27,7315081562445,Chucho Anglada Poza
WIG-2737,7315081562445,Chucho Anglada Poza,2020-11-19,8064553632227,José Ángel Solsona González
MMH-9098,6367844986586,Edmundo Rosell Vélez,2018-06-09,9210246600010,Paula Aparicio Cárdenas
IFV-4060,2947704353830,Maite Ocaña Martínez,2016-12-25,6312539801018,Rosario Morcillo
IFV-4060,6312539801018,Rosario Morcillo,2022-02-07,5615858348631,Fabiana Cantero Amor
AHZ-6655,7388814808888,Pepito Prat Marco,2017-05-06,3333298624429,Felix Zamora-Pombo
AHZ-6655,3333298624429,Felix Zamora-Pombo,2022-11-16,6966887524245,Petrona Borrell Herranz
AHZ-6655,6966887524245,Petrona Borrell Herranz,2018-05-26,8646683223560,Irene Jordán-Maestre
GVU-7754,2105171792670,Chelo Nadal Leiva,2019-12-02,3838641030344,Daniela Vilaplana Sosa
GVU-7754,3838641030344,Daniela Vilaplana Sosa,2016-05-23,8811625384624,Teo Raimundo Carrión Barragán
GVU-7754,8811625384624,Teo Raimundo Carrión Barragán,2021-01-24,6709815107247,Encarna Priego
HMI-0555,2311000019891,Hortensia Clemente Barrio,2018-11-04,6319894382612,Domingo Sarabia-Carbajo
NQK-7061,9349391751176,Alejo Vall Valle,2017-12-22,5418344175580,Cleto Oliveras
NQK-7061,5418344175580,Cleto Oliveras,2022-01-31,9096800182358,Ariel Mármol Díez
OQW-1574,9487585589669,Osvaldo Fortuny-Guardiola,2019-09-07,9349914160355,Calisto Solé Meléndez
OQW-1574,9349914160355,Calisto Solé Meléndez,2015-05-06,2531586490020,Dorita Arana Vicens
OQW-1574,2531586490020,Dorita Arana Vicens,2017-05-06,7038895513852,Vinicio Manuel Morata Iglesia
DOH-9746,1756217217490,Segismundo Caro Barrio,2019-11-09,8182299401070,Leonardo Riba Pardo
DOH-9746,8182299401070,Leonardo Riba Pardo,2019-07-22,2325254281077,Úrsula Valentín Menéndez
DOH-9746,2325254281077,Úrsula Valentín Menéndez,2024-03-24,1585519315487,Ignacio Castellanos Belmonte
DUT-8809,9668535155488,Danilo Marin Monreal,2015-01-01,2607708512618,Bartolomé Yáñez
LSF-5278,7444995203166,Ismael Grau Comas,2024-05-23,2252277831554,Jordán del Seco
TZQ-5810,5428453979299,Soraya Cámara Sáez,2016-01-23,1733695605386,Leoncio Pol
MRI-0744,7505009151191,Adrián Gallardo Manjón,2021-02-03,5206989649729,Martin de Contreras
MRI-0744,5206989649729,Martin de Contreras,2015-01-06,6402657412138,Berta Jaume Cornejo
CVW-9734,4807493932129,Gilberto del Ledesma,2024-03-19,7531104078731,Íngrid Cases Villalba
CVW-9734,7531104078731,Íngrid Cases Villalba,2023-11-07,3474420212314,Bonifacio Arcos Hoz
ZXT-6535,1373797989783,Amelia Haro Rosales,2018-05-04,4956425453515,Régulo Criado Gutierrez
ZXT-6535,4956425453515,Régulo Criado Gutierrez,2022-09-29,9033557938056,Olivia Perlita Barriga Buendía
DAG-0338,1925558413450,Lope Domingo Morales Mir,2019-02-26,2265447830937,Leonardo de Salom
DAG-0338,2265447830937,Leonardo de Salom,2021-06-13,7542673731815,Ariadna Montaña Llorente
DAG-0338,7542673731815,Ariadna Montaña Llorente,2024-05-27,1048045959803,Eladio del Tormo
ODR-4613,8382755578107,Jerónimo de Uribe,2020-03-19,1904865101968,Reynaldo Guiomar Palomino Durán
ODR-4613,1904865101968,Reynaldo Guiomar Palomino Durán,2024-02-18,5211905943885,Anastasio Pedro Cánovas
TSJ-1628,7267124973610,Crescencia Mate Salgado,2019-04-26,2136228680601,Jordana Garcia Vilanova
DYI-7550,4556595022428,Amador Cándido Lledó Beltrán,2021-07-02,3785186335216,Paulina Merino Losada
DYI-7550,3785186335216,Paulina Merino Losada,2015-02-12,1394095816691,Rufino Catalán Millán
YEY-8951,5294136814499,Reina Salamanca Vigil,2022-02-06,5279975484131,Hugo Quintana Pacheco
DTE-8878,6911661970274,Marisa Gallardo Sáez,2021-01-23,8479526403186,Sonia Cuesta-Duarte
ZWW-7816,2192748837211,Ángela Mariño Mayol,2016-08-16,1421061437658,Áurea Benitez Gil
ZWW-7816,1421061437658,Áurea Benitez Gil,2019-04-01,2167234184461,Reyes Amat-Peláez
ZWW-7816,2167234184461,Reyes Amat-Peláez,2020-12-13,9125671517573,Ema Marina Marin Bayo
RWI-3143,2755362864718,Melchor Tamarit Recio,2020-08-31,9468578929137,Estela Garcia Navarro
RWI-3143,9468578929137,Estela Garcia Navarro,2018-10-08,5747194028311,Jesús Hervás
XCA-5790,9431296572860,Asunción Duque Parra,2018-09-22,9142958048094,Vasco de Arana
XCA-5790,9142958048094,Vasco de Arana,2023-11-13,6602497048420,Imelda Rosell Viña
XGP-4083,9050697301036,Loreto Donoso Morera,2024-04-10,4515145638382,Carlota Mulet Puente
XGP-4083,4515145638382,Carlota Mulet Puente,2024-10-28,6246709768700,Juan José Carreño-Gimeno
XGP-4083,6246709768700,Juan José Carreño-Gimeno,2021-05-15,9654167853884,Eva Somoza Ballester
LWR-8653,5588910908706,Aránzazu Cruz Cobo,2015-10-23,5893254627145,José Boada
LWR-8653,5893254627145,José Boada,2022-11-04,1556948537119,Delfina de Palomino
JKR-1746,6241800759498,Felisa Tamayo Escolano,2022-02-23,9650095091569,Socorro Montoya
JKR-1746,9650095091569,Socorro Montoya,2019-08-22,7985485393780,Tadeo Bonet Blanes
BPV-0636,9424275899009,Martina Osuna Barrio,2015-11-03,1402133137941,Vasco Casanovas Alcolea
OKJ-6848,3327079634006,Carlota Baró Reina,2020-07-10,7878678716318,Reynaldo Belda Huerta
OKJ-6848,7878678716318,Reynaldo Belda Huerta,2018-04-16,2563440861551,Teodosio Vilaplana Baños
SKK-4961,5161815300866,Seve Carreño Guerrero,2020-01-24,6956509463536,Reinaldo Tejero Cuervo
PUU-5963,8355978693460,Encarnita Royo,2023-06-18,1877857288273,Paco Lasa
YZV-1345,7666351634344,Julián Eric Sacristán Moreno,2021-04-01,9926566665100,Josefa Candelaria Macias Llano
CME-7160,4012394982925,Xiomara Tena Arjona,2019-10-03,5349548490337,Roberto Cerro Porcel
EKQ-3846,2689927695018,Soraya Ríos-Calderon,2017-11-05,2183064583717,Jesús Córdoba Valls
EKQ-3846,2183064583717,Jesús Córdoba Valls,2022-06-24,8649393082405,Rosa María Ballester Conesa
CPP-8457,2616450595394,Irma Quesada Solera,2015-03-09,4846328530081,Etelvina Abril Carbajo Miranda
CPP-8457,4846328530081,Etelvina Abril Carbajo Miranda,2018-07-08,2614347379422,Xavier Montserrat Parejo
CPP-8457,2614347379422,Xavier Montserrat Parejo,2015-03-28,3889511785455,Josefina Ramis Giralt
PTB-5200,6941602206449,Hernando del Prat,2016-01-30,5715929166220,María Manuela Canals Fuster
PTB-5200,5715929166220,María Manuela Canals Fuster,2015-09-24,5494531584819,Mariano Ordóñez
NOE-7809,2922765305653,Marc Peiró-Codina,2024-06-03,6205455117382,Julio Falcó Adadia
OVR-1272,7304710971546,Ximena Esteve Fernández,2017-07-29,7605685178769,Elpidio Pinto Córdoba
OVR-1272,7605685178769,Elpidio Pinto Córdoba,2022-12-09,1337043759401,Otilia Cobos
BNB-0281,2683865484650,Benito Gomis Barragán,2024-10-24,3692306771889,Ester Martín Herranz
BNB-0281,3692306771889,Ester Martín Herranz,2015-07-31,5645722580737,Coral Leiva Lluch
FTK-7534,6683892678605,Ruperto Campoy Castejón,2023-05-26,7179945228847,Anna Calvo Fabregat
FTK-7534,7179945228847,Anna Calvo Fabregat,2015-10-16,6135929464429,Corona de Cazorla
FTK-7534,6135929464429,Corona de Cazorla,2017-07-19,2673064781576,Rosendo Yuste Bertrán
IXM-0851,7195931357041,Gilberto Gras,2019-06-26,4917519651460,Elodia de Agudo
MRL-4035,6384268729648,Emilio Casal,2024-12-23,6615494438853,Emiliana del Calzada
RSQ-4897,1134824361274,Toni Rosa-Barros,2018-09-23,1465159001423,Elías Gámez Echevarría
RSQ-4897,1465159001423,Elías Gámez Echevarría,2023-12-20,2772395930684,Jordi Terrón Mendizábal
RSQ-4897,2772395930684,Jordi Terrón Mendizábal,2021-09-22,5582749065840,Isidora Rosalinda Milla Gargallo
CQZ-6357,2567155943642,Adrián del Frutos,2016-09-29,5015950287777,Georgina Bibiana Pérez Suárez
CQZ-6357,5015950287777,Georgina Bibiana Pérez Suárez,2019-07-02,9974748893494,Wilfredo Leon Bautista
CQZ-6357,9974748893494,Wilfredo Leon Bautista,2024-05-09,2631789759304,Cleto Tolosa
HRN-9805,4720852168779,Marcelo del Ros,2015-06-10,9958241577933,Flor Pascual Muro
PWF-4883,3790777967776,Xiomara del Diez,2022-03-11,7171397651932,Mamen Isern Bustos
PWF-4883,7171397651932,Mamen Isern Bustos,2021-05-23,6338614178416,Natalia Godoy Franco
PWF-4883,6338614178416,Natalia Godoy Franco,2019-11-06,6729867362420,Gabriela Batlle Bilbao
ICL-8465,7857914008439,Ofelia Cal Gimenez,2020-05-31,8708285929589,Encarnación Lamas Beltrán
ICL-8465,8708285929589,Encarnación Lamas Beltrán,2016-12-01,7133772885619,Alejo Pont Amores
ICL-8465,7133772885619,Alejo Pont Amores,2018-03-11,9460094851853,Purificación del Escrivá
MAA-3960,4471039031598,Aura Morera Barranco,2019-12-20,5950152085731,Hector Herranz Pagès
MAA-3960,5950152085731,Hector Herranz Pagès,2021-09-09,1264335796692,Alejandro Verdejo Ferrández
MAA-3960,1264335796692,Alejandro Verdejo Ferrández,2024-04-25,7846354452184,Federico Mariscal Carrasco
KXI-9190,1613243123677,Cecilio Benet Ortuño,2017-06-02,6445347255134,Lola Valbuena Villena
KXI-9190,6445347255134,Lola Valbuena Villena,2020-11-12,7732868854147,José Antonio Narváez Franch
KXI-9190,7732868854147,José Antonio Narváez Franch,2016-03-06,8627287459755,Amparo Benítez Asenjo
MQV-9807,7980336572405,Sabas de Franch,2023-09-08,5829543843701,Natalio Córdoba Torrijos
MQV-9807,5829543843701,Natalio Córdoba Torrijos,2019-12-07,2614287857082,Albano de Quiroga
UXS-5126,3377407230936,Chus Matas,2020-11-30,8056570325361,Lina Hernando Alcántara
LAH-8295,4003932508908,Joaquín Calderon Robles,2022-01-10,9877057838040,Clarisa Olivera Saldaña
LAH-8295,9877057838040,Clarisa Olivera Saldaña,2020-02-14,2950257483529,Renato Iñiguez Barragán
QHK-8559,8538356791110,Amalia del Fortuny,2017-02-01,9857926212591,Narcisa Díez Requena
GAY-0314,2019667986014,Roldán de Haro,2022-12-21,7158751460873,Nacho Carranza Falcón
GAY-0314,7158751460873,Nacho Carranza Falcón,2022-07-30,2761366893824,Socorro Sureda Saez
GAY-0314,2761366893824,Socorro Sureda Saez,2015-07-02,7391832855734,Gertrudis Olmedo Medina
JOP-2967,8968214391283,Cayetana Sales-Perea,2021-03-02,7793502951303,Salomón Donaire Galván
JOP-2967,7793502951303,Salomón Donaire Galván,2019-10-01,7016866343607,Eliana Ortuño Parejo
OQV-1197,8727338372522,Calisto Iborra,2015-07-17,6701008005517,Andrea de Camacho
OQV-1197,6701008005517,Andrea de Camacho,2020-10-24,4351474148036,Francisca Natalia Jove Salmerón
CYV-7845,1219577283176,Jose Angel Miguel Ángel Macías Arnau,2024-05-03,3996817145692,Armida Bustamante Cantón
CYV-7845,3996817145692,Armida Bustamante Cantón,2024-04-22,1723841302281,Carmelo Plaza Mena
FVR-2888,5980312189557,Ángel Rius Aroca,2023-09-13,7232330948821,Maxi del Coca
FVR-2888,7232330948821,Maxi del Coca,2018-09-13,6829149036985,Magdalena Carpio Riquelme
PNB-9519,2244945506406,Sol Valdés Giralt,2016-04-21,9556560910820,Genoveva Guzmán Nuñez
PNB-9519,9556560910820,Genoveva Guzmán Nuñez,2022-04-26,2062590847700,Tomás Arribas Alberola
PNB-9519,2062590847700,Tomás Arribas Alberola,2017-12-20,4858654236669,Nidia Fortunata Hoz Bilbao
POT-1296,1182910316184,Gerónimo Ortuño Tejero,2022-03-13,5985624030590,Victoriano Tolosa
POT-1296,5985624030590,Victoriano Tolosa,2015-07-22,9949534972795,Mercedes de Ibarra
ZRH-0949,8695659503834,Eliseo Carbó-Prado,2024-01-14,4825241011041,Roldán Patiño-Anguita
GUB-5213,3277316733975,Carlota Elena Porta Santamaria,2021-11-29,1515430085268,Juana del Quirós
GUB-5213,1515430085268,Juana del Quirós,2015-09-01,2555250697349,Leticia de Baró
JEX-9700,1148080767563,José Luis Valls León,2018-03-20,1041625133283,Calixta Quevedo Noguera
BEH-7265,9448134320699,Graciela Torrijos,2018-01-11,3072441374969,Aurora Oller Acedo
BEH-7265,3072441374969,Aurora Oller Acedo,2024-01-18,5394086663767,Rafael Parra-Hidalgo
GFV-5911,8046342006095,Eva María Vidal,2020-10-01,3211573782839,Mariana Sarita Torralba Maldonado
GFV-5911,3211573782839,Mariana Sarita Torralba Maldonado,2022-03-24,5804612468614,Juanito Alemany Rodrigo
JAI-7891,9608227792086,Sonia Franco Leiva,2018-02-05,5946985167696,Selena Daza Casals
JAI-7891,5946985167696,Selena Daza Casals,2022-08-08,3651428312580,Jose Ramón de Belmonte
RZS-7038,4738791650973,José Mari Piña Paniagua,2023-09-28,7841758468324,Juana Benitez
OFL-0862,3652168612850,Cristóbal Ferrán,2021-09-11,6362656793390,Adriana Fuentes Agudo
OFL-0862,6362656793390,Adriana Fuentes Agudo,2020-03-21,3137993938314,Valero de Pujadas
OFL-0862,3137993938314,Valero de Pujadas,2024-02-21,2282154121503,Graciano Páez-Maldonado
JZI-0332,9851856136900,Gabriel Bejarano Morante,2015-04-04,2915738596864,Ema Nadal Cabello
LNJ-8939,5938673093961,Aurora Echeverría Martínez,2018-01-28,1015789830517,Alexandra Clarisa Carmona Raya
LNJ-8939,1015789830517,Alexandra Clarisa Carmona Raya,2018-04-24,6729859932264,Valero Pedraza-Vega
MHT-2226,9920539816110,Nadia Vives Lastra,2021-11-20,3699369473745,Consuela Torrent Bueno
MHT-2226,3699369473745,Consuela Torrent Bueno,2019-05-25,8787909780488,María Cristina Cortés Larrañaga
OTC-4305,1929420894216,Iris Pellicer-Llabrés,2022-03-25,8581848158331,Fátima Blanca Esteve
JZY-5780,1645832637884,Juan Pablo Vilaplana,2021-06-14,7485147510908,Ema Ibáñez Alcaraz
ULX-4080,1957258371427,Tomás Meléndez Elorza,2018-05-13,2293532805298,Dionisia Cayetana Navas Diéguez
ULX-4080,2293532805298,Dionisia Cayetana Navas Diéguez,2021-04-24,1392113946829,Maximiliano Morera
JCE-2644,9529787149057,Elodia Abril Torralba,2021-07-25,5509160418567,Nidia Oliver Baró
JPZ-5248,5918822411878,Alex Andrés Ferrera,2019-10-18,4799803416638,Rodolfo Gabaldón
JPZ-5248,4799803416638,Rodolfo Gabaldón,2017-09-30,5198188508768,Isidro Adán Planas
JPZ-5248,5198188508768,Isidro Adán Planas,2023-03-09,9785841619508,Dimas Anglada-Araujo
VQB-0155,1486464820651,Marta Prada Boada,2024-04-20,6431785755134,Florentino Contreras Río
GSJ-1454,1005011797063,Ciro Soria Polo,2018-07-27,3261137037545,Miguel Comas Rius
GSJ-1454,3261137037545,Miguel Comas Rius,2018-01-05,7338651632114,Hipólito León
GSJ-1454,7338651632114,Hipólito León,2016-07-09,6317748792965,Trini Conde-Jaume
YGE-1860,9768211247525,Manola Ángela Verdejo España,2017-10-20,7234210696144,Mirta Gema Valle Requena
FCV-2880,2440027525399,Belén Peinado,2022-05-30,5312491059668,Faustino Serna Calderón
CSN-6415,7371337034736,Xavier Bellido Cañellas,2020-07-06,3140646674794,Candela Somoza-Garcés
WDQ-1753,3932207255628,Dorita Filomena Manjón Juan,2024-03-16,3468933307315,Edelmira Viana
WDQ-1753,3468933307315,Edelmira Viana,2015-06-12,8298641745912,Soraya de Muro
ATY-4145,1910176216094,Sofía Coloma Villegas,2019-01-08,7470276623689,Ofelia Benito Manjón
JIB-4253,2612371124082,Edu Mariño Uría,2017-11-18,3537954762587,Gonzalo Verdugo Rivero
PTT-4695,2635361267906,Bernardino Aarón Vega Román,2023-11-12,9461169881418,Maricruz Artigas Ros
PTT-4695,9461169881418,Maricruz Artigas Ros,2020-07-30,9161594969921,Lisandro Pablo Pedro
PTT-4695,9161594969921,Lisandro Pablo Pedro,2022-05-16,9074487964569,Paola Alcázar
BJL-6685,1627932857865,Tania Sales Ledesma,2020-02-17,3606869291269,Flor Cabrero Ojeda
RMA-4721,5307121585964,Armida Téllez Pera,2016-07-21,9792923095731,Xavier de Mesa
RMA-4721,9792923095731,Xavier de Mesa,2015-07-25,4509675680712,Isaac Godoy Zamora
DXT-1321,8187331063363,Silvio Correa Vizcaíno,2021-08-28,4395035059312,Natanael Bru Saldaña
MAG-2052,2698783938035,Blanca Armas Pavón,2017-08-15,2975549847035,Corona de Higueras
MAG-2052,2975549847035,Corona de Higueras,2015-10-26,8291817402486,Chus Crespo-Corbacho
MAG-2052,8291817402486,Chus Crespo-Corbacho,2021-10-14,8114823685693,Nerea Vidal Estévez
OSI-5850,6379535602175,Candelario Navas Alonso,2020-05-22,2231743242172,Áurea Checa Garmendia
QGO-7990,2167954173950,Ricarda Vilar Redondo,2019-11-03,2671318551261,Alexandra del Cabañas
QGO-7990,2671318551261,Alexandra del Cabañas,2022-10-22,8638968219721,Delia Manjón-Capdevila
RIN-4087,6396887069521,Roberta Andrade-Cuevas,2020-09-25,7898399846674,Laura Carvajal Marín
RIN-4087,7898399846674,Laura Carvajal Marín,2017-06-26,1389891044940,Berta Andrés Diaz
RIN-4087,1389891044940,Berta Andrés Diaz,2016-04-17,5342717147135,Catalina Martorell Arranz
YAP-5494,7689769679362,Irene Caro,2018-08-05,1351301737322,Custodia Castellanos Marin
YQD-5251,6409674405082,Fabio Bernardo Vega Pinilla,2022-07-07,4215149582691,Pepe Belmonte
YQD-5251,4215149582691,Pepe Belmonte,2019-03-06,6541869815183,Apolonia Goñi Gimeno
YYG-0931,2592483867247,Lupe Serra Vizcaíno,2015-02-27,8205710015956,Lola Rojas Tamayo
AIF-5023,7916940147263,Emigdio Paz Lucena,2020-05-24,6871252630770,Bautista Torres-Jove
AIF-5023,6871252630770,Bautista Torres-Jove,2022-12-10,8804521413821,Haroldo Adolfo Muro Martinez
NWY-5579,3921346777902,Pánfilo Valera Ferreras,2024-11-10,7936088705533,Odalis Sabater Roselló
NWY-5579,7936088705533,Odalis Sabater Roselló,2015-06-28,2120433675510,Remigio Morante
NWY-5579,2120433675510,Remigio Morante,2016-01-02,2801220264068,Lilia Estévez Villanueva
XYR-2676,5344212981441,Pepito Vicente Sierra,2020-09-08,5365585269554,Adriana Custodia Sáenz Belmonte
XYR-2676,5365585269554,Adriana Custodia Sáenz Belmonte,2020-01-04,1414061356647,Heriberto Guitart Santana
XYR-2676,1414061356647,Heriberto Guitart Santana,2021-02-11,2183838206842,Marcial Quero Barranco
BPD-3202,5364518435866,Dionisio Martí-Rius,2015-10-15,9111439548163,Judith Luna Verdú Morante
FFB-3147,3121829361147,Isaías Luque Elorza,2019-02-20,8795014179416,Andrés Felipe Armengol Guerrero
FFB-3147,8795014179416,Andrés Felipe Armengol Guerrero,2021-07-26,8319737488348,Daniel Gaya
FFB-3147,8319737488348,Daniel Gaya,2016-07-02,3213071215598,Vanesa Cueto-Puente
AUE-5700,9408028637670,Cruz Ferreras,2015-06-27,1741772012498,Candelas Armengol Olivera
IVD-6654,7273844531240,Feliciana Ariño Nuñez,2016-04-04,8792419690135,Ceferino del Soto
IVD-6654,8792419690135,Ceferino del Soto,2015-07-29,5041763186614,Primitiva Escamilla Borrás
RVL-1610,5048318680207,Alejandra Cervera Santana,2021-05-18,7817281304175,Leopoldo Torres
RVL-1610,7817281304175,Leopoldo Torres,2015-08-26,1526091532870,Obdulia Sobrino-Chaparro
RVL-1610,1526091532870,Obdulia Sobrino-Chaparro,2024-08-29,8789266226739,Pelayo Mayoral Villanueva
XRR-0741,3236760392807,Jose Miguel Cobos,2021-04-03,9012967965797,Calisto del Nogueira
XRR-0741,9012967965797,Calisto del Nogueira,2020-06-29,1217839472629,Camilo Bas Olmedo
XRR-0741,1217839472629,Camilo Bas Olmedo,2015-07-31,3600181903352,Renata Clavero Alonso
WOP-3353,3480600800252,Clarisa Solera Agudo,2023-09-28,5875132306171,Liliana Piñol Naranjo
UAP-5182,4147015030966,Cruz Malo Mármol,2023-12-30,3941992249933,Almudena Alegria
UAP-5182,3941992249933,Almudena Alegria,2022-12-25,3228762246691,Danilo Camps
UAP-5182,3228762246691,Danilo Camps,2020-05-11,5381290069636,Román Ramón Morera
WQP-6719,1795255998826,Eufemia de Falcó,2019-07-28,2158382703445,Amaro Luque Cortina
JTD-0405,4617401189521,Rodolfo Duque Leiva,2024-05-30,7816091658643,Eloy del Burgos
JTD-0405,7816091658643,Eloy del Burgos,2016-05-08,1517649483784,Sofía Domínguez Zurita
FEV-8947,5882795916804,Teobaldo Tejedor Tur,2020-07-06,6531316247912,Gracia Fernandez Sastre
FEV-8947,6531316247912,Gracia Fernandez Sastre,2020-12-04,1002157968006,Jose Ignacio Oliveras Lucena
PDM-1863,7336258670151,Jenny de Pastor,2020-04-07,5031088225064,Arsenio Haroldo Porta Arellano
PDM-1863,5031088225064,Arsenio Haroldo Porta Arellano,2020-05-08,5712373759163,Almudena Villanueva
ZIC-4067,9349678627975,Casandra Cañizares,2020-12-12,6783015427072,Dionisia Barriga Valenciano
ZIC-4067,6783015427072,Dionisia Barriga Valenciano,2018-02-19,8941775916074,Cintia del Pallarès
ZIC-4067,8941775916074,Cintia del Pallarès,2016-09-06,3472387418903,Dan Carnero-Taboada
CGB-1550,1184687766825,Irma Blanes Tomás,2017-05-01,8542645837654,Guiomar de Rosselló
CGB-1550,8542645837654,Guiomar de Rosselló,2017-09-08,2165785595393,Felicia Seguí
JAS-0217,6444030425482,Inmaculada González Iglesia,2023-12-02,5088001258239,Juan Pablo Manso Esparza
JAS-0217,5088001258239,Juan Pablo Manso Esparza,2019-11-07,3364206096825,Teodoro Cabo-Ribes
JAS-0217,3364206096825,Teodoro Cabo-Ribes,2018-10-06,1757223985649,Valentín Maximiano Fuster Nadal
JWT-8576,6146908667289,Primitivo del Palomo,2015-08-11,1742613213443,Bernabé Goñi-Mariscal
HFI-9299,6132010498748,Perla Luján,2016-08-02,2476155124326,Isaías Sigfrido Vigil Batlle
HFI-9299,2476155124326,Isaías Sigfrido Vigil Batlle,2018-05-07,9843328542129,Regina Piquer Seco
HFI-9299,9843328542129,Regina Piquer Seco,2021-02-06,9344398658138,Nayara Roman Sierra
DZW-6990,8111891236088,Onofre Gargallo,2024-12-08,4808891201155,Nacho Echeverría Parejo
WGY-6913,1734790193655,Victoriano Bru Jordán,2024-09-27,8472606210711,Danilo Armas Rosales
WGY-6913,8472606210711,Danilo Armas Rosales,2018-08-25,3878308546055,Amado Cámara Garcia
WGY-6913,3878308546055,Amado Cámara Garcia,2016-05-23,8852784841291,Carmelo Jordi Franch Atienza
MPY-5841,2605949234054,Maximiliano Ballesteros Blázquez,2022-04-20,8309740457078,Virginia Arteaga Cortina
TWC-6812,8004645504425,Julieta de Azorin,2021-04-03,8359732141201,Florentino Ibáñez Gallart
LTJ-3834,4191225435621,María Ángeles Mayo Cañete,2017-10-23,6844963413764,Jordán Barral Briones
LTJ-3834,6844963413764,Jordán Barral Briones,2017-10-25,5272507050656,Vicenta del Quintanilla
LTJ-3834,5272507050656,Vicenta del Quintanilla,2021-06-23,2969621207500,Nereida Bastida Querol
CVL-6522,3431378905183,Poncio Miguel-Galindo,2015-07-28,7888603694828,Lupita Mesa Morales
WRW-1291,8489890105800,Lilia Pino Yuste,2019-04-14,3872608056714,Mónica Prada Duque
WRW-1291,3872608056714,Mónica Prada Duque,2016-05-02,7212284191361,Xiomara Mireia Salvà Garzón
WRW-1291,7212284191361,Xiomara Mireia Salvà Garzón,2019-02-18,7742039105269,Benito Roca Gras
YTA-5500,1448109063884,Ainoa Rios Samper,2017-07-05,8782716694126,Hipólito Aranda
YTA-5500,8782716694126,Hipólito Aranda,2018-02-06,8988771370379,Miguela Mora-Estevez
YTA-5500,8988771370379,Miguela Mora-Estevez,2023-09-28,1628783354661,Herminio Barrio Bravo
QLN-7315,1731435052666,Concepción Gras Vega,2022-07-08,3537714200218,Antonia de Lasa
QLN-7315,3537714200218,Antonia de Lasa,2023-11-30,2002916540866,Noelia de Rubio
NQW-2375,5078748044385,Remigio Fuentes Pintor,2015-06-18,7494111378633,Manuela del Verdú
NQW-2375,7494111378633,Manuela del Verdú,2019-12-02,1937508245254,Hilario Cabrera Ballester
NQW-2375,1937508245254,Hilario Cabrera Ballester,2021-09-14,3628998986317,José Cáceres Pacheco
OED-9204,9293142311874,Ovidio Pi Múgica,2016-09-18,1694961036681,Verónica Guardia González
OED-9204,1694961036681,Verónica Guardia González,2020-02-16,1326586530994,Aníbal Borrás Ródenas
XGN-9914,7432157306470,Luna Giménez Reguera,2018-07-29,1093574373518,Isabel Peral Alberto
XGN-9914,1093574373518,Isabel Peral Alberto,2024-01-03,6835024378070,Eloísa Pedraza Sanabria
CKO-7804,4476684402413,Daniela del Zaragoza,2018-01-13,1322482103539,Ibán Lloret-Nicolau
CLW-1566,5870603018791,Erasmo Borrás Bauzà,2017-08-24,3597751499951,Pancho Peiró
CLW-1566,3597751499951,Pancho Peiró,2016-09-25,5051055688475,Jaime Uriarte Velasco
QCA-3353,9398658526706,Américo del Hervia,2017-11-23,6220542552672,Etelvina Maza Bas
LYS-9385,3246413788353,Ámbar Bello Mariscal,2017-05-17,3485122627781,Cándido de Alemán
FEF-4758,8094255176305,Bartolomé Galan Real,2018-08-10,6767364507614,Anunciación Garriga-Batalla
JXA-0996,9456016801701,Julieta Guardiola Elorza,2022-08-22,3678720234062,Cecilia Pi Palma
YZX-7400,9143903550190,Adán Noriega Manuel,2023-08-18,5371108719799,Feliciana Manso Zurita
YZX-7400,5371108719799,Feliciana Manso Zurita,2023-03-15,1894148580353,Cebrián Antón-Aliaga
YZX-7400,1894148580353,Cebrián Antón-Aliaga,2020-03-23,2541502973949,Dorita Arellano
FSI-9191,5012895693423,Fabio Iglesia Jove,2024-11-10,7252752112771,Che Guillén-Sureda
FSI-9191,7252752112771,Che Guillén-Sureda,2021-04-15,3007131330583,Juan Luis Gracia
FSI-9191,3007131330583,Juan Luis Gracia,2024-04-04,1212579286018,Calixto de Uría
