Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
GYW-0423,1569484709209,Calista Fabregat Blasco,2020-09-07,4328378234588,Matías Guzmán Dalmau
GYW-0423,4328378234588,Matías Guzmán Dalmau,2020-09-24,8355398703740,Sebastián Solís
GYW-0423,8355398703740,Sebastián Solís,2015-10-30,8525383190836,Plinio Gaya Ojeda
NOR-0579,4944731207552,Belen Barbero Pino,2016-02-02,7450685647478,Etelvina Guerra-Ferrando
NOR-0579,7450685647478,Etelvina Guerra-Ferrando,2022-04-13,9014896212162,Natalia Quesada Echeverría
KZR-8556,9036562825460,Valentín del Carmona,2022-08-29,8142920448497,Álvaro Berenguer Agullo
KZR-8556,8142920448497,Álvaro Berenguer Agullo,2016-08-20,1254317378323,Bárbara Dafne Castillo Puente
MXU-1918,3644523038723,Petrona Fernandez-Escolano,2015-04-12,1428108773349,Patricia Pelayo-Serrano
MXU-1918,1428108773349,Patricia Pelayo-Serrano,2019-10-30,2991336295809,Brunilda Perez Mármol
AWT-6990,6379199932389,Lupe Arnau Amores,2021-12-21,8221872626331,Arcelia Sosa Buendía
AWT-6990,8221872626331,Arcelia Sosa Buendía,2022-02-14,2059272642931,Melchor Barranco Acuña
NAI-8057,3073922756333,Víctor Criado Pi,2019-10-30,1680188672616,Gala Olmo-Bayona
NAI-8057,1680188672616,Gala Olmo-Bayona,2018-12-15,5968182288903,Cebrián Leocadio Requena Sales
NAI-8057,5968182288903,Cebrián Leocadio Requena Sales,2015-02-27,1942604268728,Manuel Jurado Diéguez
UAX-9340,3018402545619,Jose Antonio Salvà Gascón,2018-01-03,4369248167423,Abel Grande
UAX-9340,4369248167423,Abel Grande,2019-02-16,6629812229742,Diego del Milla
UAX-9340,6629812229742,Diego del Milla,2023-02-14,3600539111805,Iván Vallejo-Olivé
FAK-5602,5642342875453,Pascuala González Páez,2019-12-31,2009581955625,Florentino Manrique Miranda
MBZ-3203,3098414659216,Eliseo Molina Cases,2019-12-12,9725370297540,Melisa Pedraza Gonzalez
GKO-4818,6022158649385,Horacio Noguera Buendía,2023-02-20,1889891583112,Morena Quevedo Moll
GKO-4818,1889891583112,Morena Quevedo Moll,2021-04-24,8054838857839,Lourdes Prado Luque
YKB-4958,2882988319004,Sonia Larrañaga Barceló,2016-09-06,8010731103539,Lupita Giralt Cerdá
YKB-4958,8010731103539,Lupita Giralt Cerdá,2017-05-26,9332067486571,Loreto Cuesta-Rosales
CSO-0579,2991548899193,Ricardo Segarra-Tirado,2023-04-04,4603999460659,Mónica Pol Cantón
CSO-0579,4603999460659,Mónica Pol Cantón,2023-12-29,4832317113808,Encarna Palomo Arana
CSO-0579,4832317113808,Encarna Palomo Arana,2021-10-27,8837574445131,Morena Herrero Parra
GWB-3491,1522137679503,Bartolomé Tristán Coloma Marco,2023-02-05,4364361439497,Bernardino Cristian Viana Narváez
GWB-3491,4364361439497,Bernardino Cristian Viana Narváez,2018-04-02,2464518601484,Mariana Grande Pallarès
GWB-3491,2464518601484,Mariana Grande Pallarès,2017-03-05,9571279393224,Estrella Almazán-Morillo
ZVC-8457,1804964090729,Celestino Córdoba Pou,2023-03-20,7541471664624,Olimpia Gámez Laguna
ZVC-8457,7541471664624,Olimpia Gámez Laguna,2015-12-17,7257341710530,Anita Ugarte
ZVC-8457,7257341710530,Anita Ugarte,2019-06-10,3185982286398,Abel Costa
XCW-8456,3020988984767,Aarón Villalobos Gonzalez,2016-07-17,6583303005198,Nico Severiano Doménech Jaume
LIN-0638,5703088195065,Manu Bermejo Bernal,2015-04-10,4884829757157,Severino Alberdi
LIN-0638,4884829757157,Severino Alberdi,2017-07-14,4986453389877,Jacinto Osuna Carrillo
BBA-6279,2916302655654,Calixto Torrijos Vilanova,2022-02-24,5864864281928,Tristán Rius Malo
SXD-9861,6963699374440,María Belén Mascaró-Carrera,2022-09-16,8261909296714,Imelda Conesa Palacios
SXD-9861,8261909296714,Imelda Conesa Palacios,2018-04-14,6455718989522,Roldán Evaristo Alemany Rubio
ZTV-1772,5212447056301,Elisa Font Bertrán,2016-11-22,3275789427857,Natalia Naranjo-Jordán
ZTV-1772,3275789427857,Natalia Naranjo-Jordán,2015-02-06,1246948982008,Feliciana de Salazar
MFA-3317,2509777620804,María Cristina Garriga Maza,2024-11-21,2369794836842,Remedios Ropero Marqués
MFA-3317,2369794836842,Remedios Ropero Marqués,2018-06-14,9480457318697,Lorena Baró Crespi
MFA-3317,9480457318697,Lorena Baró Crespi,2019-05-05,7995340222058,Conrado de Fiol
BMR-5105,1038182374426,Macario Calvet Olmo,2021-10-11,3850604891847,Candelaria Neira Figuerola
BMR-5105,3850604891847,Candelaria Neira Figuerola,2023-09-27,8366921296571,Carmina Armida Iglesia Moraleda
BMR-5105,8366921296571,Carmina Armida Iglesia Moraleda,2018-10-19,8689935458908,Luís Olmo-Mir
GXC-2353,7529200023092,Azahar del Sevilla,2018-10-04,6977806539334,Brígida Quintanilla Hoyos
GXC-2353,6977806539334,Brígida Quintanilla Hoyos,2020-04-05,6971495836438,Manolo Vélez Gabaldón
GXC-2353,6971495836438,Manolo Vélez Gabaldón,2016-05-10,6298316268093,Eva María Ripoll Fuertes
BAJ-4750,5120726543875,Bárbara Sáenz Abella,2023-10-15,6438141417971,Primitiva del Roldán
BAJ-4750,6438141417971,Primitiva del Roldán,2024-02-29,1319494340827,Elvira Gelabert Ibañez
BAJ-4750,1319494340827,Elvira Gelabert Ibañez,2018-01-31,2787825232558,Martín Martínez Lloret
USP-4975,4748428221087,Zoraida Ramis,2015-03-06,2733949740231,Edu Llamas Arana
PSS-6941,8806172121702,Alondra Andrade-Beltran,2022-12-29,4101297363426,Marianela González Tejada
PSS-6941,4101297363426,Marianela González Tejada,2016-11-20,9316943326706,Glauco Joaquín Rosa Camps
PSS-6941,9316943326706,Glauco Joaquín Rosa Camps,2015-12-25,4899930938746,Maristela del Valenciano
RAL-2631,7884105503853,Esmeralda Torre Vilanova,2022-03-12,7780432391587,Cornelio de Caballero
RAL-2631,7780432391587,Cornelio de Caballero,2016-05-21,6962016405919,Nereida Perez-Vara
MYY-3474,7474787555864,Leire Carrera Nieto,2015-09-21,8466992156684,Pepita Nicolás Clavero
MYY-3474,8466992156684,Pepita Nicolás Clavero,2022-09-12,5004683984908,Agustín Viana Santana
MYY-3474,5004683984908,Agustín Viana Santana,2019-02-25,9639637565022,Irma Barón Lledó
PSP-4346,9173037609155,Leandro Vendrell Izquierdo,2022-05-19,2241537238935,Violeta Gelabert Bertrán
PSP-4346,2241537238935,Violeta Gelabert Bertrán,2021-12-26,9214070998911,Juan Antonio Castell Ayuso
AGU-5561,7598504210974,Pacífica Donaire Arellano,2021-04-04,4182977721947,Galo Español Rivero
AGU-5561,4182977721947,Galo Español Rivero,2021-10-05,1134337908365,Estrella Guijarro Peñalver
AGU-5561,1134337908365,Estrella Guijarro Peñalver,2018-04-09,9170128369316,Celestina Calzada Galan
XGP-1334,3802931554410,Ágata Mariana Meléndez Sánchez,2022-12-07,6650546627422,Vidal Agustín Español Téllez
XGP-1334,6650546627422,Vidal Agustín Español Téllez,2018-04-02,2085776376664,Martin Vazquez Nogueira
JKG-2044,4605097391996,Gloria Miró Manjón,2022-11-16,3377682647938,Fidela Ariza Toledo
JKG-2044,3377682647938,Fidela Ariza Toledo,2023-01-21,5720713297515,Gonzalo Gómez-Almagro
JKG-2044,5720713297515,Gonzalo Gómez-Almagro,2020-05-24,8662689734671,Juan Carlos Mariño Vidal
IGY-0479,2726453915251,Evelia Carlos Acero,2018-08-03,7426376243817,Yago Caballero Amigó
BAM-4399,3460104523537,Porfirio Cantón,2020-07-09,9099360887142,Erasmo Cadenas Mesa
CWE-4825,1105608010161,Emiliana Cifuentes Ferrán,2019-10-02,4128535091598,Gaspar Soria Amo
SRW-4896,2039343704616,Pili Cabrero-Dominguez,2021-01-14,7235206234848,Mohamed Ripoll Yáñez
HYB-2635,4541320833847,Anabel Bou Vives,2022-08-22,5762401727025,Cándida Azorin Torres
ABX-7288,3449057793353,Margarita Valero Rosell,2021-04-13,4757919588662,Yaiza Seguí Alarcón
ABX-7288,4757919588662,Yaiza Seguí Alarcón,2024-06-03,6742326593649,Chuy Hoyos Benítez
LKL-0522,3148808901931,Luciano Sainz Benítez,2020-02-07,3868155177494,Cleto del Alberdi
LKL-0522,3868155177494,Cleto del Alberdi,2021-06-15,5798614134210,Ana Belén Hoz Galán
PLC-2560,4595642933479,Jovita Morcillo Moll,2024-06-22,4679083993824,Jeremías de Rueda
PLC-2560,4679083993824,Jeremías de Rueda,2024-01-17,2659444902979,Samu de Saldaña
PLC-2560,2659444902979,Samu de Saldaña,2018-07-08,6061692378776,Esther Cervera Manuel
JLL-0513,4810676276257,Benigno Manrique-Pavón,2018-06-27,5389247432501,Yésica Bou Pedrero
JLL-0513,5389247432501,Yésica Bou Pedrero,2023-05-30,9389616458239,Eva María Íngrid Cadenas Gelabert
JLL-0513,9389616458239,Eva María Íngrid Cadenas Gelabert,2016-12-06,3234599278934,Ainoa Santamaría Fuster
XVA-3763,7872439653288,Carmina Arribas Varela,2016-02-02,9740805788258,Cecilio Lasa Arana
XVA-3763,9740805788258,Cecilio Lasa Arana,2020-08-06,9221198072900,Purificación Bernat Amorós
XVA-3763,9221198072900,Purificación Bernat Amorós,2024-03-22,7627118488143,Lucila Arellano Serra
KOO-4453,9810911663537,Valerio Santos Manuel,2018-02-11,4674499099278,Heraclio Puga Huguet
YYO-8351,9120876859132,Consuela Dominguez Villena,2020-08-22,4355602748438,Porfirio Alfaro Echeverría
BHJ-1464,3399230701525,Noé Trillo Ortuño,2021-04-17,8660245944857,Emma Hoz-Martínez
BHJ-1464,8660245944857,Emma Hoz-Martínez,2017-04-07,8834678199490,Julián Lobo Echeverría
SDL-2794,4193757560107,Belén Gutiérrez Galvez,2021-05-02,1121523437204,Ani Carretero Montoya
VJD-8188,9537075298426,Esther Nicolasa Plaza Elías,2017-02-28,7850994488977,Carolina Palacio Angulo
VJD-8188,7850994488977,Carolina Palacio Angulo,2018-05-30,7262893861800,Sebastian Gastón Goicoechea Tomás
VJD-8188,7262893861800,Sebastian Gastón Goicoechea Tomás,2021-09-30,9893457304192,Marisa Valls Moraleda
RAT-4616,2530052640520,Baltasar del Donoso,2017-11-27,5654728107633,Concepción Maestre Romeu
RAT-4616,5654728107633,Concepción Maestre Romeu,2017-09-09,4629370875335,Edmundo Casals Gimeno
RAT-4616,4629370875335,Edmundo Casals Gimeno,2023-12-06,9605190564225,Alejo Valle-Pascual
LCM-3783,4749444899910,Cebrián del Arregui,2023-01-24,3239861380777,Renata Aitana Quintanilla Valenciano
LCM-3783,3239861380777,Renata Aitana Quintanilla Valenciano,2015-12-08,3305093595494,Jerónimo Mendez Suarez
LCM-3783,3305093595494,Jerónimo Mendez Suarez,2022-08-05,7771635315265,Fito Muro Garriga
PFR-0079,9318276788861,Mariano Pinedo Villena,2021-12-08,2770005477918,Victor Manuel Iglesia Canals
PFR-0079,2770005477918,Victor Manuel Iglesia Canals,2016-07-07,7460967655806,Dan Ripoll-Infante
PFR-0079,7460967655806,Dan Ripoll-Infante,2024-07-10,2171997863056,Ofelia Mateo Merino
IJN-8717,6166791601885,Edmundo Alberola Morillo,2019-12-11,5860240503450,Lilia Otero Heras
IJN-8717,5860240503450,Lilia Otero Heras,2021-06-29,7957602756203,Maura Jordá Flores
TQA-0569,1045169032424,Erasmo León Montesinos Cobos,2021-07-30,3661925393010,Agapito Arranz Iglesia
THX-8867,9164121764737,Cristian Fuster Amigó,2020-06-01,1487769178298,Rosario Mayo Juan
THX-8867,1487769178298,Rosario Mayo Juan,2018-08-16,4565153304604,Martirio Sacristán Borrás
THX-8867,4565153304604,Martirio Sacristán Borrás,2017-05-24,2421331120177,Juan Carlos Peña Merino
YEN-6088,3177714650839,Juanita de Calvo,2024-08-28,4160290835503,Albina Casanova Batalla
YEN-6088,4160290835503,Albina Casanova Batalla,2015-10-24,9450465433018,Felix Arsenio Álvaro Diaz
YEN-6088,9450465433018,Felix Arsenio Álvaro Diaz,2020-03-10,3043431560636,Apolinar Salazar-Montero
MNG-0307,3481389469701,Mayte Salgado,2021-05-27,1049113300907,Juan Manuel Saavedra-Sanabria
ZVR-6628,4467094014629,Constanza Palau Bayona,2018-11-21,2182195206434,Heriberto Farré Tomas
ZVR-6628,2182195206434,Heriberto Farré Tomas,2024-09-17,1289487987823,Pío Portero
ALE-2257,1544653180743,Celestino Cañete Lladó,2018-11-09,2545942518894,Belen de Bayo
ALE-2257,2545942518894,Belen de Bayo,2021-05-31,5710537349616,Jaime Montes Miró
ALE-2257,5710537349616,Jaime Montes Miró,2023-01-07,3380793018913,Victor Manuel Pagès Pastor
NOL-3175,9904817563002,Alberto Palacios Tejedor,2024-10-22,3440800538831,Salud Berrocal Tello
ZZU-9601,6301035616321,Teo Machado Gálvez,2023-07-29,4220003887915,Duilio Arnaiz Sierra
ZZU-9601,4220003887915,Duilio Arnaiz Sierra,2015-04-18,1940885933784,Amador Velasco Ferrando
ZZU-9601,1940885933784,Amador Velasco Ferrando,2015-08-19,3785513361150,María Del Carmen Baños Busquets
JLM-2135,5104039282827,Ligia Arnal Rojas,2021-08-02,2279378798748,Custodia Casals-Blazquez
JLM-2135,2279378798748,Custodia Casals-Blazquez,2021-12-10,3222405963597,Maite Morell Manzanares
JOJ-6562,9594063141372,Salomón Sabater Rius,2018-01-13,4157574130470,Cristian Salas Ramón
UDO-1790,7892720326035,Nacho Rosario Montero García,2017-08-12,1031617516613,Moisés Blanes Lopez
UDO-1790,1031617516613,Moisés Blanes Lopez,2020-07-08,4801188165357,Renata Lucía Pedrero Núñez
AAA-9212,5251434637203,Francisco Jose Escrivá Canals,2022-11-04,2721244926559,Teresita Pellicer
AAA-9212,2721244926559,Teresita Pellicer,2021-06-04,6789294403531,Jose Francisco Codina
AAA-9212,6789294403531,Jose Francisco Codina,2021-03-17,2755725574120,María Del Carmen de Castañeda
HIM-2088,1825253883286,Natanael Mata,2019-08-01,8528887676486,Lupe Alcolea Salas
HIM-2088,8528887676486,Lupe Alcolea Salas,2023-10-29,7124054269884,Edmundo del Rico
CSZ-9733,1738591305172,José Ángel Cerdán Vilalta,2018-05-28,2266233679197,Marco Valero Mate
CSZ-9733,2266233679197,Marco Valero Mate,2015-01-22,1986705836374,Lisandro Salmerón
HGD-5894,9212743949177,Encarna Pi Agustín,2019-06-12,8585630482948,Artemio Segismundo Acero Bello
HGD-5894,8585630482948,Artemio Segismundo Acero Bello,2020-01-11,6898032967245,Clemente Bermejo Conesa
COX-9382,1905698514270,Evita Zabala-Mesa,2022-07-20,1812059269375,Jose Miguel Antón
COX-9382,1812059269375,Jose Miguel Antón,2020-06-16,3623635924152,Aránzazu Torrecilla
YWT-6162,6242292504085,Paco Dalmau,2019-09-09,8719419051178,Eusebio Jimenez-Casares
YWT-6162,8719419051178,Eusebio Jimenez-Casares,2017-07-10,9808909993414,Loreto Galindo Bayón
YWT-6162,9808909993414,Loreto Galindo Bayón,2021-04-03,2855833146791,María Ángeles Moll Solana
XBC-6692,4116444200518,Máxima Alcaraz Duran,2017-04-09,4854270890292,Nadia Boix-Cantero
XBC-6692,4854270890292,Nadia Boix-Cantero,2022-01-04,6576190267768,Candelario Nevado Jurado
XBC-6692,6576190267768,Candelario Nevado Jurado,2016-10-16,1749421988773,Cristina Mendez Navarrete
DNM-4817,2250294178650,Hilda Verdejo Sales,2020-07-05,1993463437511,Paulina Alvarez-Burgos
DNM-4817,1993463437511,Paulina Alvarez-Burgos,2024-07-14,1518944508462,Gregorio Monreal Cabezas
DNM-4817,1518944508462,Gregorio Monreal Cabezas,2018-09-27,3095432037554,Encarnación Castrillo Pizarro
FGZ-8510,7746018694255,María Teresa Carvajal Iñiguez,2017-08-13,4233019760719,Toño de Lucena
FGZ-8510,4233019760719,Toño de Lucena,2015-09-25,8107080190959,Nereida Chamorro Bosch
FGZ-8510,8107080190959,Nereida Chamorro Bosch,2018-01-22,3922326607436,Ricardo Pazos Delgado
UEH-1193,8635977105763,Custodia Artigas,2017-10-19,8337660221617,Valerio Zaragoza Jordán
UEH-1193,8337660221617,Valerio Zaragoza Jordán,2015-07-01,9357576509218,Marina Suárez Morata
TIX-5272,1089902164408,Casemiro Trujillo Larrañaga,2016-05-20,6785022830077,Eligio Amancio Fuster Piquer
TIX-5272,6785022830077,Eligio Amancio Fuster Piquer,2018-10-02,2085369215243,Carmelita Campillo Galan
TIX-5272,2085369215243,Carmelita Campillo Galan,2015-04-21,8602720358347,Roberto Estrada Campo
OLU-7516,3652725827960,Leocadio Gonzalo Rubio Zaragoza,2018-11-01,5156850522605,Marcia Chaves-Pino
OLU-7516,5156850522605,Marcia Chaves-Pino,2016-12-16,5272414673174,Ana Sofía Barros-Báez
OLU-7516,5272414673174,Ana Sofía Barros-Báez,2019-05-18,6202443287579,Leopoldo Pellicer-Puente
LYE-8717,4571970890550,Cristian Alcolea Pineda,2018-06-22,8431442997307,Adriana Estévez-Amor
EAE-4278,5228612625977,Mariana Villa Coll,2022-01-20,4608008998013,Juan Pablo Torralba Zapata
GNW-9383,7352583976683,Cayetana Mariño Noriega,2018-03-16,5841139799823,Godofredo Gabaldón-Mata
RHG-1230,3727916464753,Adán Sáez Garay,2024-10-26,5866842777058,Feliciana Mendez
RHG-1230,5866842777058,Feliciana Mendez,2018-09-02,1734737141379,Ruy Segovia-Ortiz
RHG-1230,1734737141379,Ruy Segovia-Ortiz,2021-09-13,2015878593186,Maximiano Llamas Soria
VQQ-5524,4250210414638,Zaida Lobato,2015-10-11,7958794184220,Rosenda Blanco Diego
LMG-2370,1912020252674,Toño Rosales Valenciano,2019-09-29,6888696480980,Gregorio Boix-Gallardo
LMG-2370,6888696480980,Gregorio Boix-Gallardo,2023-03-30,5394151650270,Olga Gómez Bonet
NEB-6270,3813613317842,Feliciano Miguel Rocamora Castrillo,2016-05-09,6614097982241,Magdalena Barriga Manzanares
NEB-6270,6614097982241,Magdalena Barriga Manzanares,2020-08-30,5749433310567,Ximena Quiroga Mancebo
NEB-6270,5749433310567,Ximena Quiroga Mancebo,2021-12-01,7577680952630,Máxima Sofía Díaz Galiano
SNS-4432,6974105851360,Rebeca Moll Mate,2024-05-31,7625947251343,Noemí Paredes
HBH-9410,7165011102153,Lucas Belmonte Caro,2023-12-25,3926479763070,Lidia del Vélez
HBH-9410,3926479763070,Lidia del Vélez,2017-04-27,1248141304979,Remigio Ildefonso Perales Jerez
JIH-9972,4047569384435,Isa Tello Reina,2022-04-17,6086543757575,Lorena Frías
DPE-3021,7976872014608,Rosendo Herrera Miró,2016-04-21,7676394258985,Roberta Tenorio Villena
DPE-3021,7676394258985,Roberta Tenorio Villena,2022-04-05,6829404039216,Amarilis Barón-Alfonso
YDS-1730,5680963761837,Amado Pavón González,2023-08-20,7395714812215,Rafa Agustín-Ramis
DFO-0904,8664929832172,Mayte Cabezas Hidalgo,2015-02-25,7486234360107,Carina Mariño Boix
DFO-0904,7486234360107,Carina Mariño Boix,2022-08-12,3582908700940,Gisela Solana Iniesta
MYR-7276,7264935177130,Kike Bayo Quevedo,2024-08-07,2801491763253,Julia Cañellas Lloret
MYR-7276,2801491763253,Julia Cañellas Lloret,2018-01-09,8060239481852,Maxi Valderrama Marín
MYR-7276,8060239481852,Maxi Valderrama Marín,2016-09-02,9115028663339,Adelina Guzman Arana
BUC-5625,2313695873479,Salomón Gallego-Arteaga,2022-05-01,8920204027298,Miguel Ángel Cifuentes Romeu
BUC-5625,8920204027298,Miguel Ángel Cifuentes Romeu,2024-11-15,2773985417400,Luis Miguel Cabello Perales
BUC-5625,2773985417400,Luis Miguel Cabello Perales,2015-09-15,7762024862267,Néstor Anguita Cabrero
EPH-1395,2839558772148,Sara Pintor Cabezas,2015-11-07,6299456270329,Ismael Palma Barrio
EPH-1395,6299456270329,Ismael Palma Barrio,2016-01-09,5155695820430,Aránzazu Sara Guzman Guerrero
EON-7270,6452104018461,Eligio de Milla,2018-07-30,1569907867822,María Fernanda Elvira Alcalde Mariscal
IIM-1564,5525690181064,Ana Prieto-Peñas,2024-11-12,7250024107336,Martina Arenas Peña
IIM-1564,7250024107336,Martina Arenas Peña,2022-05-15,9419705116167,Victor Agudo-Pujadas
LYO-3842,7882415060819,Esperanza Carmela Jaén Sosa,2019-10-28,1563425018884,Bernabé Tur-Ibarra
YKQ-0228,1956916860927,Ovidio Machado Exposito,2023-01-06,8246842753056,Gaspar Soriano Mate
YKQ-0228,8246842753056,Gaspar Soriano Mate,2016-09-28,6405445291956,Ester Morales Bolaños
YKQ-0228,6405445291956,Ester Morales Bolaños,2020-08-07,5076498652658,Emiliana Donaire Lledó
VFN-8398,3677245163481,Milagros Yuste Pablo,2015-07-11,5267289396216,Camila Herranz Bartolomé
VFN-8398,5267289396216,Camila Herranz Bartolomé,2015-10-24,5203680519604,Visitación Juan Rodríguez
VFN-8398,5203680519604,Visitación Juan Rodríguez,2022-08-03,5381815329445,Cipriano Coloma Seco
SIJ-5526,2060859373597,Corona Pardo Canet,2022-04-03,7198505036548,Valero Abad Zabala
SIJ-5526,7198505036548,Valero Abad Zabala,2021-12-05,9000146230537,Fanny Fabregat Barragán
SIJ-5526,9000146230537,Fanny Fabregat Barragán,2017-04-15,3188934341582,Lino de Botella
BLX-4949,1339529492459,Ovidio Duque Valbuena,2024-12-23,3782149779322,Celestina Vázquez Pino
BLX-4949,3782149779322,Celestina Vázquez Pino,2016-01-13,5982364347389,Rosenda Gelabert Girón
DLU-1982,8982419205154,Lucho Perales Lucena,2015-06-17,5040604503586,Flora Falcó Julián
DLU-1982,5040604503586,Flora Falcó Julián,2022-10-27,7491519098836,Telmo Hugo Palacio Bravo
DLU-1982,7491519098836,Telmo Hugo Palacio Bravo,2021-01-18,8817835916378,Amor Álvarez Crespo
DSQ-4937,9794253559815,Amando de Suárez,2015-10-11,2578177992788,Gabino Montesinos-Peña
BOD-8147,3345503779696,Antonia Egea Gibert,2023-10-18,6275995143700,Casemiro Roig Carbó
BOD-8147,6275995143700,Casemiro Roig Carbó,2019-01-23,7532881997100,Zaira Donoso Hervia
BOD-8147,7532881997100,Zaira Donoso Hervia,2020-12-19,9120687198236,Gala Armas Rodríguez
VKL-2678,5734029159727,Eufemia Murcia Chaparro,2019-07-10,7813083234549,Rómulo Rius Ros
VKL-2678,7813083234549,Rómulo Rius Ros,2020-12-23,8757472779184,Marcelo Borja-Amor
JJF-7624,1490067308089,Bernardita Lillo,2024-10-27,9921392380502,Petrona Rodriguez Canals
JJF-7624,9921392380502,Petrona Rodriguez Canals,2019-01-16,8394998493261,Mamen Villena Salcedo
JJF-7624,8394998493261,Mamen Villena Salcedo,2024-08-18,7135984232052,Eliana Lerma Terrón
XUL-6550,2483531770464,Violeta Gordillo,2023-07-13,1447466842127,Belen Vilanova Lobo
XUL-6550,1447466842127,Belen Vilanova Lobo,2024-05-17,1252443894806,Guadalupe Anguita Camino
MLR-2487,8885941109273,Liliana Salinas Julián,2015-05-06,5598479962628,Erasmo Borrás Redondo
MLR-2487,5598479962628,Erasmo Borrás Redondo,2015-02-17,8781829280276,Cipriano Celso Adadia Esteban
MLR-2487,8781829280276,Cipriano Celso Adadia Esteban,2015-05-08,9374610305558,Francisco Javier Roma Cabezas
XPR-5130,5823461154736,Omar Esteve Amorós,2020-11-17,4190497050023,Amaro del Palacio
KZB-1555,8325226712965,Baltasar Sureda Anglada,2015-02-05,5764796684839,Carmen del Morán
KZB-1555,5764796684839,Carmen del Morán,2019-11-25,6290455137352,Hernando Comas Huerta
GNC-0375,4204677038766,Matías Segovia-Somoza,2021-09-05,3339291467246,Cristian Hoz-Murillo
GNC-0375,3339291467246,Cristian Hoz-Murillo,2023-06-11,9352483964440,Marcela Mora Salas
GNC-0375,9352483964440,Marcela Mora Salas,2020-12-28,8851525990176,Aureliano Quesada Bastida
HZP-8323,6209496597190,Valeria Nuria Prado Bonet,2024-05-24,6946094312016,Custodio Camino
IIS-3222,7897610697226,Teófila Duque Carretero,2016-11-10,3590859403112,Isabela Tormo Riera
IIS-3222,3590859403112,Isabela Tormo Riera,2016-06-22,4310918872227,Jordana Múñiz Ferrera
PAF-3585,2622655754150,Anacleto Tudela Pacheco,2017-04-04,8706214634079,Samuel Benitez Abellán
PAF-3585,8706214634079,Samuel Benitez Abellán,2024-02-17,6872972437985,Sancho Natalio Sáenz Bautista
PAF-3585,6872972437985,Sancho Natalio Sáenz Bautista,2016-01-12,2501901358600,María Belén Mayo Escalona
EDK-8778,2031425951370,Ariadna Verdejo Vives,2017-10-13,2576074889178,Evangelina Pedraza
EDK-8778,2576074889178,Evangelina Pedraza,2018-05-21,8471466924498,Lope Bas Cordero
EDK-8778,8471466924498,Lope Bas Cordero,2016-05-27,6373516312920,Cristóbal Villalonga Mendoza
PZF-4105,8969457354671,Martirio del Miranda,2017-07-26,2133820822907,Fabián Solano Pedro
PZF-4105,2133820822907,Fabián Solano Pedro,2024-08-18,8259565505626,Tere de Giralt
PZF-4105,8259565505626,Tere de Giralt,2024-10-15,6529080936548,Luciano Andrade Bermúdez
LDA-6170,3459855142737,Brígida Donoso Mendoza,2024-09-15,1540457267694,Chita Alemán Daza
LDA-6170,1540457267694,Chita Alemán Daza,2024-11-01,4267839648778,Bernabé Barrera
AKU-2628,8505485792606,Juan Bautista Ureña-Iglesia,2019-09-12,9487545971989,Álvaro Silva Carreras
AKU-2628,9487545971989,Álvaro Silva Carreras,2017-05-03,4745201604484,Lázaro Canals Ballesteros
XAS-1664,5806778880817,Marcial Feijoo Nicolás,2019-03-30,5092750311570,Juliana Arias Arce
XAS-1664,5092750311570,Juliana Arias Arce,2022-09-19,5264826337673,Leandra Elías Cuenca
XAS-1664,5264826337673,Leandra Elías Cuenca,2017-10-01,1047922798422,Jose Ignacio Fonseca Tovar
QOG-0098,6057601201121,Lidia de Prado,2021-01-14,5867994565682,Casandra Susana Figueroa Corral
RBO-7961,3384804831919,Duilio Fortuny-Matas,2016-03-30,4321809016165,Enrique Saura Priego
RBO-7961,4321809016165,Enrique Saura Priego,2019-06-18,8793490256630,Eustaquio Giménez Valencia
TCM-6981,8939758640206,Epifanio de Almeida,2018-09-11,1159993414237,Perla Cueto Lamas
TCM-6981,1159993414237,Perla Cueto Lamas,2016-09-14,9385228380889,Tomasa Soler Sala
TCM-6981,9385228380889,Tomasa Soler Sala,2022-09-22,2112492797287,Lázaro de Lorenzo
WOD-4291,9588749786523,Heliodoro Rodrigo Roig,2015-02-28,7358853786659,Adán Bou Alvarez
WOD-4291,7358853786659,Adán Bou Alvarez,2017-10-09,9724133154920,Ascensión Antón
DII-7073,7406506254826,Wálter Orozco Priego,2021-01-04,4676926302323,Macario Villaverde
UVK-1630,3233711097770,Francisco Jose Guerra-Córdoba,2018-01-24,8756915107519,Severino Herranz Colomer
VZI-5310,8593013658977,Elodia Puente Almazán,2018-07-09,2420274848041,Margarita Calvo-Escudero
VZI-5310,2420274848041,Margarita Calvo-Escudero,2019-11-10,5601196448257,Rafael Sastre Barbero
WNA-9020,7198208165765,Isabela Yáñez Navas,2020-05-26,6393690845832,Silvia Hernández Gras
WNA-9020,6393690845832,Silvia Hernández Gras,2023-04-18,3535346251866,Nicolás Gonzalez
WNA-9020,3535346251866,Nicolás Gonzalez,2022-07-15,8880208876105,Primitivo Palomo Rosales
DBO-0316,2137430338503,Feliciana Frías Gibert,2017-11-06,4724305468777,Antonio Daza Losa
WDA-5472,6374383172645,Maximino del García,2020-10-03,7485279648891,Esther Bayo
WDA-5472,7485279648891,Esther Bayo,2021-09-30,6696679353170,Julia Tejedor-Casal
