Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
CEC-8611,6533698833144,Fabiola Expósito Donoso,2015-07-08,5065132131019,Nazaret Torrents Cantero
FCJ-5525,8417674396539,Aurelia Puente-Cardona,2021-10-14,5706790855581,Horacio Seco Blazquez
FCJ-5525,5706790855581,Horacio Seco Blazquez,2017-07-10,6166617438255,Ale Zapata Gibert
FCJ-5525,6166617438255,Ale Zapata Gibert,2020-07-18,2177653451573,Carlota Anguita Roca
GNL-4603,3425605014277,Marcelino Llano Ponce,2020-02-18,7837471881259,Marino Pastor
GNL-4603,7837471881259,Marino Pastor,2019-02-10,5572077231405,Nadia Batalla Valle
GNL-4603,5572077231405,Nadia Batalla Valle,2023-06-16,4982807691380,Gil Ferrero Torrecilla
PIU-9287,1104406950885,Perla Herrera-Nevado,2018-12-25,6092080618959,Perla Múñiz
PIU-9287,6092080618959,Perla Múñiz,2020-08-31,9960484840799,Rosenda Dueñas Alcázar
PIU-9287,9960484840799,Rosenda Dueñas Alcázar,2021-03-28,6774372127987,Ámbar Amo Bernad
VNG-5522,4704635436453,Lucas Herranz Naranjo,2019-06-16,4072685386482,María Sánchez Villalonga
QSG-3143,6072157951403,Esperanza Montalbán Haro,2018-06-07,3589356189514,Teófilo Tiburcio Grau Boix
QSG-3143,3589356189514,Teófilo Tiburcio Grau Boix,2024-08-24,9336538592313,Lisandro Castillo Antúnez
BYL-0497,2465143319704,Sabina Exposito,2024-07-27,7872811141141,Baltasar Ferrero Jiménez
YTF-1080,8320300791762,Adoración Cervantes Galiano,2024-03-13,4007387065853,Remigio Antúnez
YTF-1080,4007387065853,Remigio Antúnez,2024-06-19,3742015085546,Lucas Matas Pons
LIR-6134,1494366466291,Cristian Cases Arévalo,2024-09-14,9300303544552,María Jesús Palma Gargallo
LIR-6134,9300303544552,María Jesús Palma Gargallo,2015-05-02,9839459074959,José Ribes
LIR-6134,9839459074959,José Ribes,2016-09-28,7024337118957,Marciano Río Francisco
WVN-0314,1153805465342,Luisa Dalmau Alonso,2015-05-09,8851157084443,Luis Ángel Montes Gimenez
WVN-0314,8851157084443,Luis Ángel Montes Gimenez,2024-04-29,8327943169806,Plácido Mínguez
WVN-0314,8327943169806,Plácido Mínguez,2020-10-15,7373151764549,Alfonso Tomás Coloma
WXK-5999,7887738762922,Hermenegildo Lucas Falcón,2017-09-07,5699670328024,Dominga Alegre-Peláez
NMI-0292,4255295188977,Salomón del Company,2022-06-26,2216915416610,Aura Palacio Soler
NMI-0292,2216915416610,Aura Palacio Soler,2020-03-06,9180375026288,Aníbal Morillo Gibert
MYR-5524,5617221802592,Leonor Prudencia Carrasco Nicolau,2017-02-11,4254316444498,Octavio Andrés Arjona
UWQ-4170,7369377292462,Yaiza Roxana Leiva Ángel,2016-05-14,6429323285454,Jose Francisco Pinto
UWQ-4170,6429323285454,Jose Francisco Pinto,2017-07-26,6994989397476,Chuy Rosselló Alemán
CCL-0617,8674714363823,María Luisa Salazar Guerra,2022-09-08,8573813926685,Juan Manuel Villalonga Figuerola
CCL-0617,8573813926685,Juan Manuel Villalonga Figuerola,2019-07-19,3958101419460,Chuy Barral-Carballo
GEB-7251,7348314433449,Adora Carmelita Porras Benítez,2021-10-11,3548772256896,Paula Andrés Prats
GEB-7251,3548772256896,Paula Andrés Prats,2018-01-22,2900421368823,Ramón Arana Acosta
GEB-7251,2900421368823,Ramón Arana Acosta,2022-07-29,4461461036168,Adriana Vallés Varela
HSU-9240,5588990411462,Isabel Perelló Pou,2022-04-12,9885949355665,Xiomara Rufina Fuentes Calleja
EAN-7211,7645492397892,Modesto Barba Artigas,2021-09-11,6777385968812,Anunciación Cantero Egea
EAN-7211,6777385968812,Anunciación Cantero Egea,2018-08-05,5235203532160,Charo Serrano
WFD-5589,8142701278457,Hilario Castro Carvajal,2019-08-12,7137497887811,Haroldo Arana Pulido
WFD-5589,7137497887811,Haroldo Arana Pulido,2016-07-27,1641836238478,Daniel Tamarit Pla
WFD-5589,1641836238478,Daniel Tamarit Pla,2019-05-12,8406926225831,Jonatan Valenciano Bueno
FQJ-7690,9910263513697,Curro Catalán Sala,2016-08-18,9921125906385,Manu Ávila Valdés
HTO-2560,3246166801659,Humberto Iñiguez,2015-12-31,9736848896503,Javiera Fernandez Martorell
HTO-2560,9736848896503,Javiera Fernandez Martorell,2021-03-21,3838300273375,Benita Valeria Ibarra Pellicer
HTO-2560,3838300273375,Benita Valeria Ibarra Pellicer,2020-04-24,3637508038558,Luis Almansa Cuéllar
MCQ-2015,4280735826985,Jacinta Zurita,2016-08-16,5961202389931,Macario Matas Castillo
NJW-4969,8536020553136,Ámbar Grande,2023-09-02,4434086288413,Samuel Mateu-Núñez
NJW-4969,4434086288413,Samuel Mateu-Núñez,2024-09-13,8809128307956,Ariel del Bejarano
PLC-3395,8437537381332,Yéssica Isabela Zabala Exposito,2017-05-18,9586653046086,Reyes Macias
WNX-8292,2830387300457,Ramiro Ballesteros Múñiz,2019-06-20,6039453672380,Julieta del Otero
GAI-0311,8968050310534,Mireia Trujillo,2023-06-20,2561179080627,Miriam Santos Tejera
GAI-0311,2561179080627,Miriam Santos Tejera,2017-01-03,5349626403453,Adelia Elvira Perea Manuel
GAI-0311,5349626403453,Adelia Elvira Perea Manuel,2020-09-24,4422524726883,Severino Agullo Alsina
OTY-1652,4948086699196,Demetrio Heredia-Mercader,2016-09-05,4773582355007,Gabriela Exposito Luna
OTY-1652,4773582355007,Gabriela Exposito Luna,2018-12-03,8750677726190,Modesto del Amo
CGI-2229,2940924360485,Anastasio Cabeza Bertrán,2016-10-08,9966345083873,Américo de Verdejo
CLV-6508,6650420681183,Victoria Carrión Campoy,2017-08-27,5690193826787,Jerónimo Blasco Pizarro
CLV-6508,5690193826787,Jerónimo Blasco Pizarro,2015-09-06,6685879741596,Candelaria Modesta Ricart Vicente
AMY-3978,4227756203794,Juan Manuel García Romero,2023-05-12,2349719695120,Belén Hernández Abascal
AMY-3978,2349719695120,Belén Hernández Abascal,2016-03-24,8490095450398,Evelia Verdugo-Campillo
AMY-3978,8490095450398,Evelia Verdugo-Campillo,2018-12-21,5272561400367,Pastora del Diego
AHM-9757,4897970240661,Aurelia Arnau Torralba,2021-01-04,5709467443196,Milagros Lasa Alonso
AHM-9757,5709467443196,Milagros Lasa Alonso,2018-01-11,4980730655405,Amarilis Caballero-Mulet
AHM-9757,4980730655405,Amarilis Caballero-Mulet,2015-06-10,9850047441116,Estrella Gracia Romeu
LUB-9539,8561862042713,Javi Pinto Mariscal,2016-10-14,5058644184800,Lupe Asensio Quintero
LUB-9539,5058644184800,Lupe Asensio Quintero,2018-01-13,8286695082210,Jovita Canales Coll
DSU-0167,4289996289537,María Cristina Olmedo Fiol,2020-02-15,6989430340930,Eva María Cruz Maza
DSU-0167,6989430340930,Eva María Cruz Maza,2020-09-03,4594986926380,María Ángeles Neira
DSU-0167,4594986926380,María Ángeles Neira,2017-04-28,5131256566432,Benigno Rico Blanca
CPJ-4784,9697137523969,Josefa Bejarano Calderon,2019-08-26,9542005704227,Jose Carlos Morante Roselló
CPJ-4784,9542005704227,Jose Carlos Morante Roselló,2021-01-22,8054148419412,Andrés Felipe Aurelio Galvez Prat
TPB-7866,2345062032495,Reyna Prada Rebollo,2016-09-14,5313115965394,Ángeles Cervantes Sainz
TPB-7866,5313115965394,Ángeles Cervantes Sainz,2017-05-16,8448858451073,Cloe Roda Mendez
TPB-7866,8448858451073,Cloe Roda Mendez,2019-09-13,8827283545387,Manuela Galindo Talavera
KJM-5187,9033386008606,Eufemia Pérez Zorrilla,2021-09-30,6137313475840,Tadeo Meléndez Esteve
AND-5689,8871396298619,Sancho Velasco Cabo,2016-10-15,2763786428108,Fabiola Peñalver Ortiz
AND-5689,2763786428108,Fabiola Peñalver Ortiz,2019-03-01,5282707804356,Omar del Villena
AND-5689,5282707804356,Omar del Villena,2023-09-15,9822636838552,Rolando Ayala Bermejo
XFJ-9793,4978040618026,Ema Palomar Estévez,2019-01-07,3915391606152,María José Casal Saavedra
ESJ-1253,2007742279161,Odalis Saavedra Fuentes,2017-01-19,2859476126517,Ana Sofía Solana Piñeiro
ESJ-1253,2859476126517,Ana Sofía Solana Piñeiro,2015-11-21,6541588634324,Reyes Palomo Casanova
ESJ-1253,6541588634324,Reyes Palomo Casanova,2020-03-29,1585769552920,Ainoa Cobos Rosales
EUJ-0096,5802042633450,Julio César Castejón Sanmartín,2022-11-25,5659418825613,Íngrid Herrera Peláez
EUJ-0096,5659418825613,Íngrid Herrera Peláez,2022-09-14,7321284033299,Ovidio Elías Viana
EUJ-0096,7321284033299,Ovidio Elías Viana,2021-09-18,3302365597496,Carmina de Jurado
KWI-1181,9142754585337,Cesar Corral Ayllón,2019-05-05,4417569270662,Rosendo Tejera
QNJ-6605,2374274824013,Úrsula Losa Tejera,2020-06-16,6770552238297,Eleuterio del Pizarro
QNJ-6605,6770552238297,Eleuterio del Pizarro,2016-06-24,8678233735095,Imelda Palomo Reig
QNJ-6605,8678233735095,Imelda Palomo Reig,2021-10-17,4448505388624,Tamara Pujol Machado
BLU-8867,6641587910287,Remigio Sánchez Velasco,2022-01-18,1623767393110,Concepción Campos Araujo
BLU-8867,1623767393110,Concepción Campos Araujo,2017-07-30,2019604574493,Teodosio del Fuertes
KRM-7219,2426678320815,Eladio Cabo Perera,2018-11-16,2151910702478,Azahar Rosalina Chaparro Vall
UMJ-1772,3328235835355,Alejandro de Dueñas,2019-10-26,4890011144343,Silvestre Font Redondo
UMJ-1772,4890011144343,Silvestre Font Redondo,2015-02-22,9625806773040,Wálter Jimenez-Lamas
UMJ-1772,9625806773040,Wálter Jimenez-Lamas,2016-11-20,8002934148324,Jenny Pedraza
DAJ-4276,8790254459298,Basilio Ferrer Peinado,2018-12-24,1179639024366,José Reig Gibert
LJJ-7468,1627039940740,Pánfilo de Lago,2018-10-11,4176230961321,Tania María Garcés Falcó
LJJ-7468,4176230961321,Tania María Garcés Falcó,2019-12-01,1521738435799,Horacio Palacios Busquets
CGP-0184,3166800260045,Lola Calatayud Juan,2018-06-24,6046397767351,Rosenda Heredia Chacón
CGP-0184,6046397767351,Rosenda Heredia Chacón,2019-12-08,7019543765995,Pepito Elorza Vara
XRQ-2140,4173575179850,Fabio Milla Posada,2016-05-14,5911460300680,Tadeo Benitez Palacio
XRQ-2140,5911460300680,Tadeo Benitez Palacio,2020-03-04,7146415494240,Mónica Jaén Batalla
STP-4655,8307109900856,Cecilio Merino Fabregat,2015-03-08,8451640100931,Chuy Venceslás Abellán Arnau
EUZ-7624,9545481007618,Maristela Cayetana Barroso Blazquez,2024-03-31,9472896775242,Reyna del Jaén
EUZ-7624,9472896775242,Reyna del Jaén,2022-03-24,2276747475528,Reyna Capdevila Sala
VDK-3379,2023756051035,Celestina Miguel Tejada,2016-12-27,5098291525227,Carina de Nebot
VDK-3379,5098291525227,Carina de Nebot,2020-05-30,1118689569717,Elvira Segovia Villalba
VDK-3379,1118689569717,Elvira Segovia Villalba,2022-12-30,9930159577386,Francisca Blasco-Sosa
XFG-3635,6076011872143,José Luis Blázquez Pallarès,2022-10-11,7038422744673,Itziar Barbero Méndez
NNP-0067,8333140597675,Apolinar Baró-Coll,2018-06-14,3613367106605,Federico Amorós Marti
MHG-8730,5081481222816,Loreto España,2017-02-18,2933558571906,Delia Armas Taboada
MHG-8730,2933558571906,Delia Armas Taboada,2021-12-14,9031062894603,Adolfo del Granados
MHG-8730,9031062894603,Adolfo del Granados,2019-01-29,6435557795121,Ismael Cabeza Prado
EOX-4474,2412181931269,Malena Moliner-Fuentes,2023-06-27,7836502462989,Emilio Barroso Rosa
ZKE-1391,5578582419756,Espiridión de Vara,2023-04-27,4589502056315,Olimpia Cadenas Perez
EBV-6427,5210143492563,Juan Manuel Ambrosio Barriga Palomino,2024-04-06,7335000733887,Marino Yuste Pelayo
EBV-6427,7335000733887,Marino Yuste Pelayo,2020-07-08,1703361633448,Ainoa Escamilla Ferreras
EBV-6427,1703361633448,Ainoa Escamilla Ferreras,2022-07-14,6635757490560,Armida Porta Doménech
AAI-9757,5940235238455,Manuelita Barrera Canals,2017-03-30,2442457320995,Saturnina de Lumbreras
AAI-9757,2442457320995,Saturnina de Lumbreras,2021-12-02,7601697286857,Jose Francisco Adán-Aragón
ZCY-8592,6820696718765,Azahar Hortensia Quintanilla Escrivá,2018-11-27,5420404806715,Luciano del Blanch
VGR-6154,1862837840833,Xiomara Larrañaga Acuña,2015-12-10,3366946939652,Agustina Sans Herrero
VGR-6154,3366946939652,Agustina Sans Herrero,2021-07-09,6623119624017,Armando Dimas Vilaplana Llabrés
FLK-1895,6427071424385,Fermín Reyes,2024-03-04,9859648803152,Aurelia Adela Tenorio Ibañez
FLK-1895,9859648803152,Aurelia Adela Tenorio Ibañez,2015-09-16,4896752787571,Cristian Gimeno Marqués
QKR-0353,8739588627449,Ligia Borrego Vilanova,2021-02-07,2357520607315,Lupita Bonilla Artigas
KAT-3881,4205079317628,Aura Chaves Roca,2024-05-20,2412642014039,Jose Miguel Lara Rius
KDE-6350,2320377610210,Octavio Manzano Calleja,2022-01-19,9101467174028,Ruperto Camps Cabeza
KDE-6350,9101467174028,Ruperto Camps Cabeza,2024-07-14,5776049134440,Custodio Franch Pino
KDE-6350,5776049134440,Custodio Franch Pino,2015-12-13,3726921649619,Manuela Calvet Alberdi
LML-0880,2456880502592,Jerónimo Tejero Ros,2019-04-17,4579872563457,Gabriel Tormo Seguí
LML-0880,4579872563457,Gabriel Tormo Seguí,2022-09-07,5073108699355,Coral Moreno Montesinos
OCX-3892,2681370671303,Constanza Exposito-Larrea,2024-07-14,7011175499616,Rosalía Bueno
OCX-3892,7011175499616,Rosalía Bueno,2017-03-02,9335372119080,Diana Sanjuan Posada
OCX-3892,9335372119080,Diana Sanjuan Posada,2022-11-05,1158172941270,Noa Vera Velázquez
INH-2251,5647913610715,María Heras Vicens,2017-10-07,8318544008379,Paulino Zabala Esteban
INH-2251,8318544008379,Paulino Zabala Esteban,2024-11-17,4612478478977,Calisto Máximo Morante Coello
ATB-8716,6243673875464,Mohamed Huertas Alarcón,2022-11-02,2306190195072,Cosme Eloy Mayol Nevado
ATB-8716,2306190195072,Cosme Eloy Mayol Nevado,2021-04-22,1486352842422,Rosendo Sanz Segovia
GNQ-0491,4368340371822,Concepción Llabrés Lara,2024-05-11,5542990788701,Enrique Santamaria-Herrero
GNQ-0491,5542990788701,Enrique Santamaria-Herrero,2022-08-12,7809525757545,Delfina del Valentín
GNQ-0491,7809525757545,Delfina del Valentín,2019-01-20,4880206777487,Florentino Pombo
JRK-4549,6620532163504,Marcial Quirós Perea,2018-06-30,1159273128458,Apolonia de Gracia
NCY-8031,1050267719240,Inés Niño Tello,2023-04-22,1785611547247,Duilio Berrocal Dalmau
YPL-1536,2990799480984,Fanny Palmira Infante Lloret,2022-10-19,6035531564675,Alejo Escalona Carlos
YPL-1536,6035531564675,Alejo Escalona Carlos,2015-07-23,2654995619013,Judith del Palomar
YPL-1536,2654995619013,Judith del Palomar,2018-12-31,1820440284928,Manuel Bermudez Salazar
LMY-7384,7253308940382,Glauco Mario Aranda Valenciano,2020-08-30,5168139241444,Trini Serra
TDI-6891,9868228614762,Román Juan Carlos Espada Barros,2022-06-22,7045809933588,Leopoldo Bertrán Vizcaíno
TDI-6891,7045809933588,Leopoldo Bertrán Vizcaíno,2024-04-15,3538488864092,Aurora Agullo Camacho
TDI-6891,3538488864092,Aurora Agullo Camacho,2021-05-15,6852692787306,Camila Santiago Nicolás
BVP-1253,4527864313827,Faustino Gras-Olivera,2017-12-03,9220095912159,Brígida de Silva
BVP-1253,9220095912159,Brígida de Silva,2023-04-30,1445099767292,Edelmira del Martinez
BLX-4179,6494504322729,Francisco de Molins,2016-04-01,2057761077713,Adán Gil Girón
ODI-9864,7950448797989,Jesús Alemán Aguado,2023-05-22,6023665394563,Jennifer Pedrero-Somoza
ODI-9864,6023665394563,Jennifer Pedrero-Somoza,2019-12-07,6200667262489,Cándido Garzón Pastor
ODI-9864,6200667262489,Cándido Garzón Pastor,2019-10-08,8211125730531,Fabricio Castañeda Aguirre
WZX-7210,8281400038332,Lupe Casas Somoza,2016-10-19,4554021055502,Calixta Tejedor Barón
WZX-7210,4554021055502,Calixta Tejedor Barón,2016-10-08,9717680873995,Tomasa Ferreras Cabrero
WZX-7210,9717680873995,Tomasa Ferreras Cabrero,2015-04-16,4644419714695,Aitana Ballester-Quirós
OYL-9778,9356685277602,Marina Vergara Arnal,2022-03-21,3336905062009,Yolanda Corona Teruel Arjona
OYL-9778,3336905062009,Yolanda Corona Teruel Arjona,2024-01-25,9292027987833,Soraya del Cabañas
OYL-9778,9292027987833,Soraya del Cabañas,2019-07-26,3791454098957,Obdulia Olivares
OOJ-2689,8825886059810,Jose Amores Aragón,2018-02-21,2997535236222,Simón Conrado Herranz Meléndez
OOJ-2689,2997535236222,Simón Conrado Herranz Meléndez,2020-10-09,8067701055551,Jenaro Uriarte-Porcel
OHW-8286,1266792383204,Fausto Gordillo,2018-06-27,4571905954589,Aureliano Macías Palma
OHW-8286,4571905954589,Aureliano Macías Palma,2021-03-08,5605868875429,Faustino Clavero Coca
OHW-8286,5605868875429,Faustino Clavero Coca,2021-12-04,5590670417498,Cristóbal Lillo Roldán
FJX-5909,5387171788143,Adalberto Palomares Rubio,2024-11-19,3918885318519,Alcides Vizcaíno Baró
FJX-5909,3918885318519,Alcides Vizcaíno Baró,2018-11-21,2695508933932,Socorro Caro Iglesia
FJX-5909,2695508933932,Socorro Caro Iglesia,2024-07-08,1524670258194,Emelina Gimenez Mateos
RUJ-6980,1622882178756,Noé Plana Rosselló,2017-02-24,7217229769643,Luis Ángel Ferreras Carrasco
RUJ-6980,7217229769643,Luis Ángel Ferreras Carrasco,2015-05-21,9077694359534,Petrona Estrada
ZDA-2570,3091290237081,Baldomero Herrero Godoy,2015-05-13,9404623108508,Primitivo Cuenca Tomé
ZHN-2761,8317200435241,Iris Bello Sales,2021-04-10,4107691403351,Leonardo Páez-Casanova
UJF-4994,5881865127031,Román Angelino Galván Alarcón,2021-03-15,2694127719939,Cruz Mata
UJF-4994,2694127719939,Cruz Mata,2022-01-28,5698998233170,Sofía Cerdá
UJF-4994,5698998233170,Sofía Cerdá,2022-09-14,9088660476049,Benita Eva María Solano Valverde
QHX-1432,2194296333725,Alondra Linares Pellicer,2019-10-29,8140093954688,Pepe Díez Blanch
PBK-1399,4933482119267,Rafael Arco Carrasco,2020-06-18,2439982694190,Adoración Andrea Larrea Sevilla
KOX-7276,3921688571057,María Rivero Chaparro,2017-11-10,9359248700400,Duilio Céspedes Teruel
KOX-7276,9359248700400,Duilio Céspedes Teruel,2023-07-26,2398899339943,Bonifacio de Luz
JNR-3652,4543192845629,Baltasar Tomé Gimenez,2019-07-13,7950863392772,Nazaret Cabello Alcántara
JNR-3652,7950863392772,Nazaret Cabello Alcántara,2017-10-29,2712615589330,Vilma Valenzuela Salcedo
JNR-3652,2712615589330,Vilma Valenzuela Salcedo,2024-02-28,4620944982265,Obdulia Amat Asenjo
ACL-5561,5992066764425,Agustín Sureda,2021-06-17,8866322417262,Dorotea Cabezas Montenegro
ACL-5561,8866322417262,Dorotea Cabezas Montenegro,2024-11-04,7300644397970,Rolando del Santamaria
ACL-5561,7300644397970,Rolando del Santamaria,2021-11-23,4613658098336,Nerea Villena Gálvez
VDV-0568,5962791335001,Mar Vidal,2019-12-17,8422987950730,Jaime Quevedo
VDV-0568,8422987950730,Jaime Quevedo,2021-02-22,1408423821469,Fanny Chico
VDV-0568,1408423821469,Fanny Chico,2020-03-31,8672079803257,Alberto Márquez-Tormo
IVY-2566,7329502495839,Manuel Quevedo Urrutia,2022-05-05,3131574828891,Ulises Quiroga-Ferrándiz
IVY-2566,3131574828891,Ulises Quiroga-Ferrándiz,2019-12-18,1267574196442,Jafet Zamorano
IVY-2566,1267574196442,Jafet Zamorano,2016-07-23,3284778134998,Ulises Alemán Vélez
ZKJ-2064,9262542352425,Susanita Cadenas,2023-02-27,7117277973771,Isaías Barón Quirós
ZKJ-2064,7117277973771,Isaías Barón Quirós,2015-11-16,4034758155186,Gonzalo Ballester Echevarría
ZKJ-2064,4034758155186,Gonzalo Ballester Echevarría,2015-12-24,3352488342464,Vilma Alvarado Escobar
VRU-1575,1277700279125,Raimundo Barba Tolosa,2023-06-13,1202087936897,Dominga Estefanía Verdugo Villalba
HHD-6816,8667993765186,Camila Franco Canet,2016-10-27,4867143260383,Gregorio Camacho Mendizábal
IQZ-5594,3160028099056,Martirio Agullo Santamaria,2023-03-18,6797504858017,Fernando Mateo Cabrero Marcos
IQZ-5594,6797504858017,Fernando Mateo Cabrero Marcos,2021-09-18,4382502070692,Jorge Leoncio Matas Gras
LFO-0976,3489697562295,Aníbal Luján Planas,2022-10-02,7209189012137,Carolina Gaya Garcia
LFO-0976,7209189012137,Carolina Gaya Garcia,2019-10-30,9614820718554,Mónica Tena-Márquez
LFO-0976,9614820718554,Mónica Tena-Márquez,2022-12-13,3166503013924,Fanny Lucía Raya Bastida
LBU-4250,3620204134082,Caridad de Conde,2016-07-22,7164926267863,Ruy del Escamilla
LBU-4250,7164926267863,Ruy del Escamilla,2016-06-22,3089589738153,Ibán Ramos Cerro
PUY-4733,7339966040008,Teobaldo Goyo Río Beltran,2024-11-18,8142848645177,Teresita Vizcaíno Alcolea
PUY-4733,8142848645177,Teresita Vizcaíno Alcolea,2021-06-17,3156155103418,Abilio Collado-Quintanilla
SFI-2615,9170301737184,Jennifer de Corominas,2017-06-05,5338916150024,Jafet Sanjuan Lluch
SFI-2615,5338916150024,Jafet Sanjuan Lluch,2015-07-25,4100073779040,Ana Belén Lopez Feijoo
SFI-2615,4100073779040,Ana Belén Lopez Feijoo,2020-09-23,6589376232167,Julieta Sancho Aparicio
WLO-4354,5271853713793,Domingo Serna Tejero,2022-05-05,2809066654682,Amalia Alba Girón
WLO-4354,2809066654682,Amalia Alba Girón,2021-07-25,7389438057722,Xiomara Roma Fernandez
WLO-4354,7389438057722,Xiomara Roma Fernandez,2021-07-17,1434536525040,Artemio de Quiroga
MZW-5274,1093716825399,Ximena Santamaría Chaves,2018-07-19,3915625050853,Bautista Expósito Pedrosa
MZW-5274,3915625050853,Bautista Expósito Pedrosa,2019-01-14,8837348159648,Evaristo Lloret Gallego
MZW-5274,8837348159648,Evaristo Lloret Gallego,2023-01-08,7839203603059,Gabriela del Blazquez
ZIL-5782,2182249644998,Eric Pareja Gárate,2024-09-20,5290663472213,Iván Sáenz
GSG-5135,1224843421013,Socorro Morcillo Egea,2024-08-21,4035898611720,Clímaco Duque Carbonell
GSG-5135,4035898611720,Clímaco Duque Carbonell,2020-10-03,3449991269392,Wálter Exposito Amorós
NYB-7033,7023203866291,Modesto Lobo Valls,2021-07-07,8203540814142,Gisela de Marquez
NYB-7033,8203540814142,Gisela de Marquez,2020-01-09,7017905619868,Evita Uriarte-Giménez
NYB-7033,7017905619868,Evita Uriarte-Giménez,2021-10-08,3775884230777,Ramona de Rocamora
JLG-6621,6307946223549,Jeremías del Hernandez,2024-12-26,4374271021879,Esteban Busquets
LMT-0264,6748996105848,Feliciana de Tejera,2020-03-01,2823852970108,Francisco Alfonso Lobato
LMT-0264,2823852970108,Francisco Alfonso Lobato,2015-08-10,3605881961375,Consuelo Sevillano Porras
LMT-0264,3605881961375,Consuelo Sevillano Porras,2015-04-20,1086104942348,Dora Collado Montenegro
IEL-6316,9667909892683,Segismundo Lastra Feijoo,2020-10-03,2008026560352,Purificación Pelayo Paredes
IEL-6316,2008026560352,Purificación Pelayo Paredes,2021-03-06,7197195470164,Leopoldo Mendoza Diez
IEL-6316,7197195470164,Leopoldo Mendoza Diez,2020-03-13,4508419685116,Miguel Ángel del Bejarano
GVF-5314,7705806415754,Renato Artigas,2023-12-31,7363179838580,Evaristo Lucas Galiano Arco
GVF-5314,7363179838580,Evaristo Lucas Galiano Arco,2015-10-18,1747644883200,Jose Miguel de Castillo
DHU-8064,1632050778704,Teo Benitez Pera,2024-03-20,4021606207548,Roldán Plaza Amores
DHU-8064,4021606207548,Roldán Plaza Amores,2018-01-31,3834783900629,Nieves Paniagua Zurita
NVX-0377,3478442992656,Clara Ferrero Rocamora,2017-06-08,2892302626244,Heliodoro Valero Plaza
ZPH-0516,4604210773815,Patricia Llobet Navas,2017-02-06,9142701819437,África Montenegro Otero
ZPH-0516,9142701819437,África Montenegro Otero,2017-06-26,1901480172576,Alexandra Botella Castañeda
SYT-7356,2446073414592,Herminio Pascual Cepeda Novoa,2018-04-11,8369934113876,Salud Cuadrado Pons
SYT-7356,8369934113876,Salud Cuadrado Pons,2024-06-16,1600107163218,Humberto Villegas Falcón
LJL-3803,7439494024343,Constanza Arroyo Alberto,2023-03-10,1050152120987,Benigno Sáez
LJL-3803,1050152120987,Benigno Sáez,2017-07-16,9511249476593,Dora Agudo Canet
LJL-3803,9511249476593,Dora Agudo Canet,2022-02-15,1243144167215,Bautista Tejada Ramón
WDS-6728,7799915722433,Leoncio Mascaró Jurado,2024-12-27,9306107798067,Manuelita Cervantes Lladó
WDS-6728,9306107798067,Manuelita Cervantes Lladó,2023-03-09,5165409514676,Eliseo Rodriguez Andreu
UWH-3399,1945958391570,Sarita Campoy Aramburu,2021-03-19,4916268949886,Jimena Duque Ávila
UWH-3399,4916268949886,Jimena Duque Ávila,2015-11-17,1360136649087,Pascuala Maribel Chaparro Zabaleta
GAN-3648,6158023371881,Erasmo Marco Crespi Miralles,2016-03-09,5246008865024,Cirino Conde Alberola
GAN-3648,5246008865024,Cirino Conde Alberola,2016-05-08,3520773415329,Mario de Núñez
GBY-6631,8373184407643,Ale del Carro,2021-03-13,7058574229583,Florinda Quintanilla Mercader
GBY-6631,7058574229583,Florinda Quintanilla Mercader,2018-08-20,3205942834127,Bárbara de Castells
OPS-8928,8152199520777,Humberto Verdugo Arnal,2018-11-24,7898466231476,Fernanda Cervera Amor
ZYZ-3714,6052086521996,Bernardo Noé Aranda Cazorla,2018-05-31,8057870939088,Lino Ibañez-Salazar
QJJ-2371,1018538233202,Manuela Alberola Pedro,2019-01-08,8177288340615,Aristides Mateos Cueto
QJJ-2371,8177288340615,Aristides Mateos Cueto,2015-09-21,6069929366491,Chuy Gutierrez Uribe
HMR-6929,7144647012691,Adán Lluch Calatayud,2015-02-13,5475894321064,Apolinar Ceferino Roda Tomas
HMR-6929,5475894321064,Apolinar Ceferino Roda Tomas,2023-03-20,4223932452858,Edgardo de Arnau
MYZ-3075,1779780059982,Francisco Jose Cecilio Gimenez Figuerola,2017-12-06,4604725273820,Gregorio Monreal Valentín
MYZ-3075,4604725273820,Gregorio Monreal Valentín,2023-05-06,2514234209967,Socorro Giner-Franco
MYZ-3075,2514234209967,Socorro Giner-Franco,2017-09-16,7258462031948,Encarnacion Villa Landa
UKX-2956,5412396330871,Juana Ribas Patiño,2016-12-03,3366940693241,Amando Escudero Lozano
AAF-9951,3527303769182,Espiridión Páez-Carbó,2015-09-17,4994089092296,Clotilde Segovia-Iniesta
ANV-2232,3624971667457,Evangelina Martínez,2019-03-16,2168705091023,Ciríaco Montesinos Ródenas
VWP-8309,7335397401659,Paloma Moll Fabra,2023-12-05,6950280859534,Santiago Vaquero Andres
UFL-0324,7348323804730,Arcelia Calvet Duran,2018-09-22,2021953822292,América Sedano Hurtado
VKW-1480,3562827454725,Rafa Higueras-Gallart,2021-10-16,1100010460891,Héctor Alcántara
VKW-1480,1100010460891,Héctor Alcántara,2022-09-16,6909515203440,Anselmo Carballo
VKW-1480,6909515203440,Anselmo Carballo,2015-09-17,7533053284246,Jacinto Almazán-Perales
